1.787021407679155374e-03 -7.968061073220193550e-05 3.918645727191709578e-05 6.255113866450842848e-05 -2.667035263183729828e-05 -1.856986138820964318e-05 4.860516509424287219e-06 3.007236709010769442e-06 -1.362635816198272577e-05 -1.262792084594441797e-05 -1.675583737419277029e-05 3.915005050385189185e-06 -1.911017872407021640e-05 1.406271723687625167e-05 7.541060946100229508e-06 -2.747581921106345031e-05 2.753366870934105296e-05 -5.248957792279795573e-06 1.057493621682695260e-05 2.559468505060502093e-05 -1.884708655793931780e-05 -4.661060944376790166e-05 2.402605626298942869e-05 7.034070433958296233e-05 5.087067386463307910e-05 -1.386830341384686126e-05 -3.127329902646713161e-05 -1.941541806829730641e-05
-7.968061073220193550e-05 9.440684486128603486e-04 -1.188537325120225645e-04 5.814301477818696018e-06 -1.610751926741428133e-05 9.962654032862208004e-06 6.393862832079191390e-07 -1.015590211011604083e-05 1.066856057989069078e-05 4.467996352350558285e-07 6.274676196385083075e-06 -1.035093364257703752e-06 -1.444776880946931619e-05 -9.800112799268316256e-06 -1.724102661664409631e-05 1.399713446730016051e-05 -1.060876700862458657e-05 1.068589769854805526e-05 -3.519790052768073375e-05 5.242262170731381155e-06 -9.391597996587291921e-06 -1.947498449527372894e-05 -2.921737202864319421e-05 -1.453987866633452531e-06 -1.831813951905085321e-05 6.438271073601808860e-05 4.884454066361567298e-05 -5.041664731608711854e-05
3.918645727191709578e-05 -1.188537325120225645e-04 7.238958682448205567e-04 2.781376639036057667e-05 1.232146240564369379e-05 1.030674616597235190e-05 -1.062906671784262656e-05 -2.880713642235534817e-06 9.993208371008921237e-06 -1.362670821502636237e-05 -2.468410249765012719e-05 1.712584222900504300e-06 3.165194270504498289e-06 -1.261533433179662799e-05 2.084348082560567324e-05 3.599075557008509440e-06 2.220894558657275528e-05 -6.038709933025910548e-06 -1.426976355495468986e-05 1.116413091206788025e-05 1.431483127388576605e-05 -4.795102270687772144e-06 -1.237834243191706817e-05 -2.898566246667827619e-05 2.166999502357145024e-05 -3.957008374462723583e-05 -6.167904107402370241e-05 -1.389592951942358450e-05
6.255113866450842848e-05 5.814301477818696018e-06 2.781376639036057667e-05 3.532552616081377863e-04 6.658384188935838728e-06 -1.626665596724092632e-06 -8.760710606198503412e-06 -2.506141674494962648e-06 7.554215622239433924e-06 -3.012958762312174956e-07 1.439719199940627107e-08 -1.443240175756738968e-06 7.597702969949283360e-07 9.922321700023208920e-06 -1.035693304652175082e-05 -1.850443187909919215e-05 8.915937660388846011e-06 3.093059789786003686e-05 1.733747447458056651e-06 -9.456091445578735440e-06 2.061181193289187766e-05 1.014844185741883641e-06 -1.286728668008030507e-05 -3.269754339738947391e-06 3.080658330638843677e-05 2.862947562200929952e-05 -1.677830350614706838e-05 -1.406290775458514860e-05
-2.667035263183729828e-05 -1.610751926741428133e-05 1.232146240564369379e-05 6.658384188935838728e-06 1.738020109602274365e-04 1.056325825001203306e-05 -9.150676530592073170e-06 -8.033794907514563524e-06 3.655104562689316456e-06 6.203970804903491707e-06 2.388191799102909276e-06 2.074348509824735950e-06 1.162127420893837026e-06 4.550826015128029603e-06 -4.021478506595930998e-06 -5.579279200828238164e-06 -3.071683331729152166e-07 -5.130977563627673978e-06 -3.148801439285010981e-06 -9.828678850799366757e-06 -3.717115518181814056e-06 1.520882573441259435e-05 5.714328299856424770e-06 -6.074959095053754216e-07 -9.003061398991002483e-06 1.022775549014364561e-05 -2.373717258116222617e-06 -2.267460742119219035e-06
-1.856986138820964318e-05 9.962654032862208004e-06 1.030674616597235190e-05 -1.626665596724092632e-06 1.056325825001203306e-05 1.405765442991877023e-04 -1.843296770636957478e-06 -1.639549923196511553e-05 2.299532911429017764e-06 2.724691156618511968e-06 -2.674811862417825933e-06 1.733982554812897169e-06 -6.377513126115650385e-06 -1.274230666121584462e-06 -2.712217994751126688e-06 -1.499015241253296311e-05 -1.131397811365996061e-07 9.647296132630460910e-06 -7.164398639259740327e-06 -7.764661389929862582e-06 -1.456319855089066679e-05 -1.218914891651770558e-05 -1.004416907555813548e-05 -5.240292004814291569e-06 -1.271592040831818116e-05 1.785097060074499251e-05 1.454188203235277196e-05 6.879123120154508903e-06
4.860516509424287219e-06 6.393862832079191390e-07 -1.062906671784262656e-05 -8.760710606198503412e-06 -9.150676530592073170e-06 -1.843296770636957478e-06 6.656042606945028288e-05 2.805888376946778144e-06 -1.348535317693541413e-05 5.729490472952982270e-07 1.293343923476272388e-06 6.443179482180194714e-06 4.084185256164112305e-06 -6.077244898739487763e-06 -4.628928245447490601e-06 -3.926405152413657283e-06 1.440666926702288902e-06 4.418381574477589827e-08 1.903168108006539922e-06 1.069697204938715670e-05 4.519920065281800200e-06 1.785800743477935758e-06 1.104844225143740868e-06 -2.283514025411881567e-05 -5.726930010354265158e-06 -1.749827812909741387e-06 -6.979521917453473102e-06 -7.875731831509401161e-06
3.007236709010769442e-06 -1.015590211011604083e-05 -2.880713642235534817e-06 -2.506141674494962648e-06 -8.033794907514563524e-06 -1.639549923196511553e-05 2.805888376946778144e-06 7.120951219548948775e-05 5.975934305617249918e-06 -1.419498884630659376e-05 -1.798163277212796360e-06 2.900807653431704691e-06 1.526788496579102158e-06 -2.399721381446263998e-07 -2.787145442523726244e-06 3.053090058858209735e-06 -2.514580692382352238e-06 -1.267755536343919329e-06 5.857749477994550996e-06 -2.094050817851656251e-07 1.335322140503385754e-06 -1.013647399662766715e-07 -3.886279155006851062e-06 -3.424127034930737998e-06 1.107771992643512285e-05 8.141489326215698135e-06 -1.534982760302656068e-05 5.037702528912923558e-06
-1.362635816198272577e-05 1.066856057989069078e-05 9.993208371008921237e-06 7.554215622239433924e-06 3.655104562689316456e-06 2.299532911429017764e-06 -1.348535317693541413e-05 5.975934305617249918e-06 7.338676598360193727e-05 7.845777834340702459e-07 -1.098822035775868247e-05 -9.419684395419010293e-06 -2.373167047423401697e-06 5.131415446737243109e-06 4.106388358108105643e-06 -1.655310262290146069e-06 -7.876014957846337960e-06 5.866351006806599625e-06 -2.494807736751268173e-06 -1.318874692181762723e-05 5.896580141479389592e-07 1.155682184863769012e-05 2.355379173434355349e-07 4.969892799434861082e-06 6.859912351856203535e-06 -1.986476838355980421e-06 -5.029967838946082149e-06 2.318650262724473762e-06
-1.262792084594441797e-05 4.467996352350558285e-07 -1.362670821502636237e-05 -3.012958762312174956e-07 6.203970804903491707e-06 2.724691156618511968e-06 5.729490472952982270e-07 -1.419498884630659376e-05 7.845777834340702459e-07 8.808908900384498735e-05 3.944566065704582900e-07 -1.173208737765961095e-05 -9.835349165030372091e-07 1.466141968245968008e-06 -6.779422726189593405e-06 -6.537941817210475066e-06 1.118929552406860800e-05 -6.605689598847412296e-06 -1.188679473967970533e-06 1.217164754827589956e-06 8.900748370055154009e-07 -5.883243151735654249e-06 -3.875830059755068145e-06 -3.371371075120937804e-07 -1.155805116384370359e-05 1.537911251832896022e-05 2.437051154488552066e-05 -5.690939580678777491e-06
