1122.01363224 82.58507707 87.46298756 25.77092877 -125.68859298 55.44994228 5.02176419 271.91679234 32.63557884 -105.06564894 24.58470854 -40.79728135 -0.57042772 -96.33902885 71.99885598 27.82714236 21.17481913 -46.07891287 32.65151755 51.20076325 12.35341412 4.61760700 -21.03989648 -40.95076356 -32.18960648 -22.68522545 26.64122643 -55.34999939
82.58507707 959.68162238 -41.98362394 -77.53642348 76.70928904 25.22899664 -45.43566219 93.47431560 38.31423211 23.31758491 70.88561468 103.67476483 -45.02519562 -34.90760903 -7.44988390 34.25848576 -31.55945897 -2.68656162 1.46695913 -11.54886808 9.85030087 -54.66745099 -36.62128041 -15.87124058 -14.96784543 -19.29612967 20.14827318 19.42942283
87.46298756 -41.98362394 1284.04926036 -41.90177596 19.35623417 21.63000468 59.67200027 138.14486066 -62.19345278 88.45865922 -41.33384066 187.41063163 40.48344335 53.16959672 45.82015685 67.93282948 69.08617027 1.39917803 -50.23651866 -47.64582663 24.29520592 59.87208429 37.90578289 42.99162909 -19.76646267 9.05716614 21.73415027 -12.01071870
25.77092877 -77.53642348 -41.90177596 1550.67515093 1.08432531 78.39220038 80.55249816 -63.60717440 -74.64090997 -106.57439013 -28.76036637 7.02737050 53.87463526 -74.18041668 -46.95303842 -97.60907717 -78.88551047 71.01693193 -42.99212667 43.50880459 -84.87018243 -8.83485322 -33.34782912 -30.88579780 -8.04597596 -25.91181507 8.98269968 -50.66385377
-125.68859298 76.70928904 19.35623417 1.08432531 3493.89292275 96.40875532 599.79656668 194.10070123 54.16747848 75.54189970 226.74353814 -144.30533244 144.07094691 54.60391639 64.18564871 -131.94565261 -16.55673910 -154.63746676 -153.18547464 -206.90447321 28.71498176 -23.45275554 -4.11458162 43.94840128 -48.31308909 -131.46786326 -78.76206696 -106.24254354
55.44994228 25.22899664 21.63000468 78.39220038 96.40875532 2983.32753647 370.99986125 623.09367922 98.66452205 150.40012219 51.54492929 156.32373729 27.60486085 52.92422560 -35.71078795 -10.11376301 75.34821871 129.93467732 -133.46334132 14.63921844 -98.75217505 -50.46345171 -87.25075339 -70.86308000 -42.76752408 -69.04658352 -1.42749472 -66.00597447
5.02176419 -45.43566219 59.67200027 80.55249816 599.79656668 370.99986125 4121.90110136 80.40809172 698.49332325 151.43533468 103.42880484 -139.94172408 138.92102010 108.01924947 231.64964530 -18.05508507 136.52845259 186.63244312 21.04671339 -1.69226916 48.10863847 20.37841546 9.96352964 103.70420462 42.61631181 -2.61225028 36.17873471 -31.97024383
271.91679234 93.47431560 138.14486066 -63.60717440 194.10070123 623.09367922 80.40809172 4458.28843486 74.06150732 648.67263916 192.96173668 157.21827009 193.95244318 -1.63732220 14.79036754 154.95550476 -89.31001686 -152.00162572 -164.11348879 -0.63908285 -6.83508098 -74.71057911 -67.47228537 -50.81536440 0.25027005 -15.97790100 -31.28290898 40.18465699
32.63557884 38.31423211 -62.19345278 -74.64090997 54.16747848 98.66452205 698.49332325 74.06150732 3308.29691444 175.80937046 274.34865628 81.01958331 -4.57840232 -166.21716224 80.63810709 23.04297373 153.16886286 155.19622075 141.19855865 18.92552866 -30.27840140 -61.58131638 -125.14394915 60.28508039 38.40398010 47.65905973 -19.14186241 35.30356358
-105.06564894 23.31758491 88.45865922 -106.57439013 75.54189970 150.40012219 151.43533468 648.67263916 175.80937046 3036.17200283 189.43622204 369.72125214 221.94738405 -1.76514590 94.51583772 128.19366355 230.64859046 -49.05010188 1.24995031 -36.26274631 -139.33512472 2.80727247 -36.38318622 -44.33298134 -53.16226306 34.00546569 -10.00577590 38.42397678
24.58470854 70.88561468 -41.33384066 -28.76036637 226.74353814 51.54492929 103.42880484 192.96173668 274.34865628 189.43622204 2669.62263944 -36.87891312 231.04335582 31.72657484 73.18909031 -87.80642647 92.54841566 76.31774014 36.96397680 -20.75038224 107.89576317 -37.24075585 -77.56984687 -21.14027679 -64.51729308 40.21772545 -81.42514807 5.76769452
-40.79728135 103.67476483 187.41063163 7.02737050 -144.30533244 156.32373729 -139.94172408 157.21827009 81.01958331 369.72125214 -36.87891312 2189.26915138 100.15747394 422.40065278 55.78724862 226.98394980 35.50298736 111.21958301 18.32518893 78.32860257 64.84312196 -13.31177739 18.32562531 -3.30058488 0.65889082 43.61938408 25.56172234 -2.64997247
-0.57042772 -45.02519562 40.48344335 53.87463526 144.07094691 27.60486085 138.92102010 193.95244318 -4.57840232 221.94738405 231.04335582 100.15747394 2066.75987202 29.31978302 351.41757366 -21.40906225 175.63572939 -34.77115598 -16.28922870 -91.86274565 -43.49538506 3.45173748 -69.80492004 94.10011130 -81.50998990 -66.16012703 -43.34069880 16.28291359
-96.33902885 -34.90760903 53.16959672 -74.18041668 54.60391639 52.92422560 108.01924947 -1.63732220 -166.21716224 -1.76514590 31.72657484 422.40065278 29.31978302 1914.73043905 16.94153707 148.23120122 133.59712299 -69.58848237 6.00784676 69.21810307 27.57649318 70.99171102 54.75877048 34.50088564 2.18029946 50.26447992 19.35184574 -22.26125067
71.99885598 -7.44988390 45.82015685 -46.95303842 64.18564871 -35.71078795 231.64964530 14.79036754 80.63810709 94.51583772 73.18909031 55.78724862 351.41757366 16.94153707 1776.58771611 65.91960282 376.77791105 -34.50751439 80.69723214 2.43098453 34.81723775 100.67697174 49.88517058 22.53206840 -53.26949247 -56.24938319 39.08103984 -23.20255891
