9.549491193354058905e-04 -8.554010236204756025e-05 -6.994968539341422822e-05 -1.634972522522436871e-05 4.253764594609269883e-05 -5.284755521000220765e-06 -6.358499798200265365e-06 -6.217511813548287549e-05 -1.063102344530617930e-05 4.947902848406093352e-05 -9.861539894987667124e-06 2.078034203723625595e-05 5.716527568064870470e-08 5.011845677061979874e-05 -3.186900117396717616e-05 -2.316824918687043717e-05 -8.142371653942721141e-06 5.577547531522373804e-05 -2.269503216578032918e-05 -5.808475830154861665e-05 -2.576103095818652575e-07 -1.559167474065353801e-05 2.214286774101098599e-05 5.002434649776406204e-05 6.059156641095466810e-05 -9.321992810415422894e-06 -4.352912384109756982e-05 1.614317335501654820e-04
-8.554010236204754669e-05 1.084267963993679239e-03 4.625630210878261698e-05 5.410279105142462569e-05 -3.200479708670196118e-05 -3.622141782553120733e-06 1.192405773473919305e-05 -1.099095355364031949e-05 -4.791072885300221898e-06 -1.167223501645101179e-06 -2.754881082511762003e-05 -6.249709974217383841e-05 3.160685903264666749e-05 2.343697023560224545e-05 -1.187536883349560466e-06 -1.506944793238023976e-05 2.351719048065879862e-05 1.472746680129994811e-06 -5.352863121085294923e-06 1.192719827205582837e-05 -1.563244442251162148e-05 7.701248245941134376e-05 4.157117977055346347e-05 -3.476329031533482559e-06 3.161349630417505455e-05 6.082373266877581824e-05 -8.035172627251867782e-05 -9.545987774134078699e-05
-6.994968539341422822e-05 4.625630210878261698e-05 8.163001327235777345e-04 2.071504457870559243e-05 -3.687231102349229134e-06 4.101439819223136374e-06 -1.296217063705759005e-05 -2.018945831741581089e-05 1.730259160118903538e-05 -1.089709607680015050e-05 1.156166478008327638e-05 -7.060117256803689727e-05 -2.263245280707167609e-06 -9.131663809685418762e-08 1.799662936375108030e-06 -1.730962349173379398e-05 -4.017852613246849169e-05 -1.116586978761340420e-05 4.781635674929234986e-05 6.696549803054857087e-05 -1.624578741587322505e-05 -7.010117357591619843e-05 -4.179338148755812083e-05 -4.388294444968056238e-05 4.885984827311308255e-05 -8.036448040179745928e-06 -4.777095382568594697e-05 1.944131656559426683e-05
-1.634972522522437210e-05 5.410279105142461892e-05 2.071504457870558904e-05 6.711171838373195453e-04 -1.416441935256982730e-07 -9.594478827492387621e-06 -1.634481709553994925e-05 6.249089194258836748e-06 1.847868565401488284e-05 2.133120559371450052e-05 2.683404463926572514e-06 -1.935320320074268295e-05 -2.435576903592024479e-05 2.581695649666051974e-05 1.350401811739587035e-05 4.222858807920422608e-05 3.005715638479696160e-05 -5.071033906857068624e-05 1.527578371921850512e-05 -3.233900480354620204e-05 6.806028463604858595e-05 2.477734525567813402e-06 1.870934171683081299e-05 2.262479622488525833e-05 1.409406497327490007e-06 1.399749137782342506e-05 -2.145961352843627561e-05 1.018719320136617101e-04
4.253764594609267850e-05 -3.200479708670195440e-05 -3.687231102349227440e-06 -1.416441935256980348e-07 3.156737209599507410e-04 7.121330244085199465e-09 -4.503640102586750263e-05 -1.129285286467344881e-05 -1.461394566055027580e-06 -4.633418257227980636e-06 -2.158758508847647626e-05 1.607558830675756214e-05 -8.128692672253723091e-06 -1.209451564485750099e-05 -4.688404933693172670e-06 2.332722729986279206e-05 9.831453800860421078e-06 3.903869289100341780e-05 4.903883703393785567e-05 6.078978847584459613e-05 -2.850413156398236151e-05 -9.576455495944142463e-06 3.403337410981063691e-07 -1.769323147543487709e-05 2.017587849300639006e-05 8.491548115376094062e-05 5.154597835237264896e-05 8.601498466635322190e-05
-5.284755521000216530e-06 -3.622141782553119463e-06 4.101439819223137221e-06 -9.594478827492387621e-06 7.121330244086884432e-09 3.620704841757889608e-04 -3.018975704337620408e-05 -4.981529197308737331e-05 -2.064551823629137470e-06 -2.250601171430112116e-06 -9.301563974534255431e-07 -2.338348720440399024e-05 4.471954706360562804e-06 -8.000996975601951445e-06 1.409230267031580385e-05 1.463377580685763111e-05 -2.799466516044073121e-05 -5.429785672462375756e-05 4.443746890382328947e-05 2.338899884475038274e-06 3.421841394153957069e-05 1.566397923542446984e-05 2.447156453717435584e-05 2.996457748322686333e-05 1.902165796292614339e-05 3.335210730474394967e-05 -5.440402024079736474e-06 7.716168040082586584e-05
-6.358499798200264518e-06 1.192405773473919474e-05 -1.296217063705758835e-05 -1.634481709553994925e-05 -4.503640102586749586e-05 -3.018975704337619731e-05 2.700732082112322868e-04 6.942745044096577594e-07 -5.354585367483958197e-05 -1.319143745821580172e-05 2.586652483806344289e-06 3.008046882517020716e-05 -9.919605180893763347e-06 -2.460750237507677689e-05 -2.862620547169543743e-05 7.595050529862870702e-06 -8.203054672495845647e-06 -5.097158786633090849e-05 -1.485361688160050412e-06 -2.337179703114327004e-06 -1.454858434733692514e-05 5.144995385275508016e-06 -6.609383139396030803e-06 -4.062932276669323521e-05 -2.753780311104663675e-05 -6.148224598875748565e-06 -3.295970720740770080e-05 1.138399745687141803e-05
-6.217511813548291615e-05 -1.099095355364032457e-05 -2.018945831741580750e-05 6.249089194258835901e-06 -1.129285286467345051e-05 -4.981529197308736653e-05 6.942745044096581830e-07 2.506718362570259200e-04 -2.893129311137179112e-06 -5.051010370659605450e-05 -1.137889687569087672e-05 -4.369572493008359912e-06 -1.786266369574764147e-05 4.406126410471398957e-07 -1.060931474220661941e-06 -2.359736604328766866e-05 2.745682048298796042e-05 4.503920778311585444e-05 2.945799723214643164e-05 -1.655118518233889265e-05 -2.778628993012908013e-05 2.418046180903161703e-05 1.625178776242520149e-05 1.503729837028460373e-05 -1.810462518566243698e-05 4.166843799494204574e-06 2.416886965560737736e-05 -4.593231281581519577e-05
-1.063102344530617760e-05 -4.791072885300225286e-06 1.730259160118902522e-05 1.847868565401487607e-05 -1.461394566055027580e-06 -2.064551823629132812e-06 -5.354585367483957520e-05 -2.893129311137181229e-06 3.300601303028650362e-04 -9.382982179359716720e-06 -2.835684336126731786e-05 -2.031839559542341435e-05 1.271972808405139560e-05 3.559166339972127735e-05 -7.145326978289051941e-06 -5.672112913200703628e-06 -2.820207326203633553e-05 -3.488592547349290751e-05 -4.631678918235663226e-05 -7.334445774403638150e-06 2.593693019056294259e-05 3.360043257067785546e-05 5.983106230027722508e-05 -3.744573851620172937e-05 -4.506015537455062674e-05 -3.287340469492875436e-05 2.262900582859386333e-05 -1.568263001100634609e-05
4.947902848406094030e-05 -1.167223501645103297e-06 -1.089709607680015389e-05 2.133120559371450052e-05 -4.633418257227975554e-06 -2.250601171430119740e-06 -1.319143745821580849e-05 -5.051010370659604772e-05 -9.382982179359716720e-06 3.657753502513024489e-04 -2.055839815465913673e-05 -5.973139935419228788e-05 -2.462886133299681772e-05 2.440185735164482339e-05 2.185863426294843911e-06 -2.702779627403683710e-05 -5.600305181840876153e-05 2.002564420604117831e-05 -1.382171661637345204e-05 1.336517526102110753e-05 7.174417993873079529e-05 -1.878084084987186381e-05 -1.031044361863884923e-05 4.324689391166661802e-05 3.811784058410842379e-05 -4.764932152109084947e-05 -2.968562381158485432e-06 -1.659995840455236012e-05
