2.76985256 -733.72973491 473.83591228 108.41236427 -1078.90763821 -12.27498749 -1024.94354874 -287.59164876 3403.30158587 -1437.94063796 16652.91440552 -1374.46228087 2553.85501639 344.66813227 563.80325330 78.57388529 -29.11421110 -113.09662314 -6.28271721 480.60977016 257.11366845 -36.55374304 901.31049063 390.01087712 618.97172584 -141.17468410 -56.60559083 112.63680414 80.83727170 -53.40227923 -440.10444982 -267.01257110 215.80068278 -58.28290371 -162.06530187 971.79590428 -196.11477984 12.07901681 -657.36804044 247.88227050 22.59852765 334.81941573 -453.91346324 72.67748402 -132.17492726 75.21601958 -16.28473896 213.51677053 -150.54853422 148.58408216 -319.12932700 224.25104452 -45.00056547 43.39017046 204.47455977 -139.21221481 -5.54341892 776.97550812 85.74220175 -407.64428939 319.12887296 589.93218821 -71.08973984 -560.75487203 -446.03276468 708.92713103 -16.73142823 -340.41401274 -333.73017868 184.94087291 -303.58716961 -98.11861388 -122.05985241 -105.85780753 -183.79817265 -10.82790222 129.81817340 -75.18553561 -217.15582171 255.23214228 -58.15970633 71.12087995 104.56385258 155.31434912 -279.77446014 3.74318452 -4.89980449 -118.04262059 -194.48450806 -271.78556369 522.85575599 308.54580103 152.24515117 -219.87084593 -83.13841399 -302.60376630 -176.97824529 -147.66162566 22.41548075 -218.24342303 19.03446228 -210.57549024 36.05007327 -26.65130081 -39.06194875 17.74471933 26.53977131 -5.38583526 -58.73685570 4.52822605 -62.93109005 9.59175654
364.39171659 459.99810969 161.84387781 255.71361147 151.77704225 -362.57064291 -1121.69261450 744.02040230 74.64496801 3926.06573800 -1374.46228087 15437.61815059 -407.61606238 3273.62656442 -145.59992117 -492.59845626 -506.96552902 460.68136079 243.87648289 -242.78375787 481.94584431 217.64415678 -812.09466456 486.92675506 -264.55696319 -477.97498383 42.27236711 -602.11180062 -580.56620152 -279.44162775 -419.54291837 346.93558930 -1163.96808745 1288.56474712 -424.42964420 759.57129266 -44.43477501 -641.85017490 -509.29809362 -395.59932351 355.72806171 131.24399652 4.99888392 -62.46191895 -168.17157885 -70.45540866 -2.50006723 -11.34383925 -40.23522560 -310.92287995 265.46783076 -240.31128149 85.10276534 -123.82721498 -133.14813660 44.78486826 -749.61891721 22.89508863 153.15065709 394.56605214 948.25907087 -487.46266788 217.35657997 701.33398582 657.40725862 -1221.48053087 564.51781061 -595.33971684 -362.32901805 -249.47530887 18.03737026 240.66025778 404.33352768 -344.84896590 22.43765489 165.90995261 -356.66786019 -145.54640355 -178.78938618 -270.99794618 -37.92042316 -64.28602655 -118.90561832 125.22967088 769.76111075 247.13775502 -113.21550241 -298.55618932 697.03332751 -64.05309899 78.85699882 -91.99057795 -331.10202613 -339.87968902 191.13208010 -107.21112628 -110.82157094 -111.32368227 -68.10209007 59.86184084 37.90440818 165.73803790 -14.87601861 168.19971152 -158.78741340 -49.56030535 -43.53545390 117.50981167 20.45039704 -32.62445553 -29.88417872 -133.31360360
128.11576507 63.39423752 898.25043381 -391.82398479 -419.35151770 165.11587299 -202.46400223 -533.26637151 13.55663137 -746.17961754 2553.85501639 -407.61606238 14696.30763232 -477.83415467 2599.61982554 -1121.63637052 404.70287332 -44.33687571 43.33176405 37.94225382 238.16445920 -298.67311202 773.92114761 -259.02548154 -64.96549941 158.68299709 335.68476561 -23.08775233 -130.58365669 -623.25654671 -363.11983452 -228.20307626 -112.29929419 -169.34028346 -169.39333488 -63.10858770 11.35695898 -212.16619403 556.87999918 115.35050834 -471.84666210 -125.15450507 -419.12382512 -355.58980784 -103.40963445 -6.07299327 401.45212398 106.61964868 20.94227359 187.02733193 -10.55084178 -117.81099951 -44.44848765 -98.64462766 -18.33217702 7.34791564 -78.04033904 770.92640564 -451.37873062 171.30190358 -232.07196037 634.41006194 -2.53885692 407.44273726 -7.98212951 550.40742667 -93.49708803 -557.42117716 -506.76793427 -323.39450650 701.45075808 259.06465082 -111.42740149 -60.01873933 -215.82458286 -132.16966173 676.49254766 -471.93301872 -69.52696029 -334.51295656 163.48640831 -201.29410540 -74.23109465 58.37325362 -469.26166374 -252.57804557 180.52699096 6.61354803 473.42035860 164.52435515 -82.44066080 -218.41941880 150.35970398 90.97030981 -341.72522654 -38.01209675 -9.85258299 -271.41560082 -133.33065248 25.50017903 36.45170291 2.00601854 -38.59870474 31.57425897 -57.40295506 15.80312085 -35.57531728 -2.93412329 11.36841443 28.48444194 -73.52479081 -55.16864969
-25.70044797 266.45860035 241.86180518 6.74970754 -352.49855278 244.32202873 -505.42979389 -14.81300338 -143.66032440 741.60347881 344.66813227 3273.62656442 -477.83415467 13813.54799222 -178.42032060 2389.18947654 -864.31487498 405.78399598 136.45547732 -1093.55606388 526.53010485 302.90007626 -603.32460382 491.06106481 -118.05569191 -147.18581309 56.88681501 36.18747532 -215.54107593 -255.88150879 -184.37459414 188.23778099 74.27250577 229.67341265 -446.56399399 -51.90979560 -232.01730403 -72.07318745 147.94008656 596.75954450 -10.87128203 397.43503802 -328.36034666 15.23535864 -79.14473583 -198.82833955 -438.73057334 -281.99515712 -259.46838348 -227.59400092 -138.59840286 172.41044326 38.36270122 78.03777477 -314.84396637 215.23793829 -115.29505601 312.33200001 -217.12659066 -640.79301146 94.47661828 -673.59048625 986.59343186 -329.55242509 309.19432985 -422.52471349 167.36451049 -179.12314993 608.34687148 -458.94594573 36.90319693 227.67278049 470.29083243 -61.45349933 217.02499244 -231.58411686 -187.36978445 54.59175990 -54.36443464 83.64037072 -198.68022260 -151.11339973 225.24563373 -213.97248846 9.97812191 -347.91844989 207.13906979 39.00639786 -375.80639724 -232.85345744 -188.31080038 96.11030257 97.08837405 -193.06061011 58.69287680 -58.64428058 -30.13525604 -91.17444939 132.65378930 97.18453605 49.57417629 148.34244393 76.59752675 136.96983978 -155.50042837 -25.36974491 90.01127635 119.70663086 87.28889223 -6.57183388 56.13383297 -26.11737014
249.97948958 -105.65566884 180.11998125 183.39181618 -905.47731291 -558.51012713 477.50323642 -569.83894004 -878.05118794 239.15159279 563.80325330 -145.59992117 2599.61982554 -178.42032060 11670.92453378 1.18324253 694.26317763 738.95125372 -733.61153269 257.50905865 694.31361898 -615.49279134 549.93997335 101.47072112 262.33058935 603.25327223 60.64783801 449.10024825 -250.75176126 -159.11935360 -261.36546228 -828.21191102 -546.15798801 -252.90108137 -266.67347773 166.29151708 -316.91638037 -230.61958538 -160.78533951 -338.90257115 -379.56951041 -674.95659021 -380.13779958 129.79911785 145.06473587 20.55847934 6.19703965 -381.21056771 120.96869682 76.78240927 -188.60457454 -12.42628314 -148.90675539 73.96400857 65.09374368 -23.84230821 -256.88696119 119.57928592 -427.13752185 764.98422879 292.64951337 802.94789179 -1241.81451162 229.74195810 -77.23427249 -225.04158695 136.87093684 286.85302783 77.63348009 268.85048455 397.78734363 241.32604185 -130.28347124 80.43236146 145.29636632 -34.52007083 158.79611278 -129.87042796 165.38611245 -310.27622705 557.25983357 -355.52706798 105.55512425 208.16224869 198.61395460 368.82868016 518.17923072 -92.24314023 402.21755698 100.37090853 -15.16052023 -249.71135329 132.29335409 -106.22949434 -73.78890563 95.73610818 -38.25956190 69.26411434 4.04777946 188.81633611 88.82166096 62.21867851 63.39710812 -56.26804394 -22.10729672 66.97184736 -99.42289116 50.18723544 8.07197490 37.83617385 36.70959149 51.29280071
75.74752244 353.58956968 61.94679386 -445.23329314 19.88604964 460.54454689 902.24065160 328.39147491 199.02458931 264.50725729 78.57388529 -492.59845626 -1121.63637052 2389.18947654 1.18324253 10462.11034684 28.56342242 2007.48990499 -190.86678623 355.11110512 526.42621480 702.66863431 382.77080866 245.07596469 235.17952584 125.01745437 263.41758670 88.02905687 -67.74774886 -165.05618581 -266.75311335 366.82145183 732.24250531 308.11979042 -91.08943982 -194.33608743 -85.11897172 -227.08267856 -231.74444991 -178.61605536 11.10216013 406.24245371 65.42308466 -46.01096438 261.37387247 -179.28879640 -610.15750234 -42.90762370 31.68524214 168.77887848 47.96534544 107.97078529 213.00277511 77.78013257 -31.03271170 -47.81453181 -243.12025733 -359.07971047 109.20424238 -15.04141452 -460.90859358 -437.37003792 192.18965960 285.79840252 160.97055138 -84.08077191 -276.36808861 15.78053183 957.40391419 29.58504920 160.98524361 -408.50880452 -82.21451346 135.43511159 380.17700030 -219.10064856 -368.80914968 -63.09579618 24.56028220 14.81128499 35.43764845 -6.66557149 127.27967258 6.85645543 147.69112435 139.09998759 80.60503349 -77.82075716 -473.68628114 155.65256670 -10.78168827 217.69948001 -193.71168144 -108.84224835 -39.04500624 -114.10126212 -48.70761889 37.24469325 115.01499930 -10.05894741 81.59769631 24.76068144 88.44525437 25.86867231 89.69754277 67.54947591 13.22826072 36.76792882 23.79656117 60.09940010 63.54847001 -5.83608224
-181.30805081 -177.86977338 -470.15547365 41.70885316 -122.51398648 -162.26094166 -68.06678116 -1496.65968133 5.18868147 -1039.83348100 -29.11421110 -506.96552902 404.70287332 -864.31487498 694.26317763 28.56342242 10022.70859631 -23.04669861 1088.61930520 -154.31082545 571.80843218 -197.64344528 319.21531518 -616.16141668 93.36499074 -161.26785504 154.73712017 -184.59153454 518.93185591 103.16297075 194.98459942 -78.10570400 -206.05128192 -412.34405333 51.23861574 93.23853464 -36.42831702 -130.48024017 28.31660127 -85.92729089 377.89526426 66.16900607 61.67281597 140.88985327 -222.27536527 146.14367452 59.70020334 -242.62618565 115.18850205 303.84249610 -55.05817378 78.19333061 -196.57670137 -29.34307357 -66.03823825 134.26120066 133.12615025 369.50057371 478.01804136 198.55060271 -298.22371555 32.88517074 301.84581775 -526.43728196 515.72317415 -240.82109431 -144.27376310 475.03213927 -325.22374562 -254.94748076 144.17520559 8.38182849 -609.00564766 -46.54171871 118.09536978 93.99387948 179.88826328 35.63689794 -103.18011700 -8.00399468 179.66054786 180.77800094 130.50898350 96.06270295 -363.91139252 -303.19426754 -0.95775368 -31.72824371 170.98205945 227.05353784 -215.08656679 -113.11406040 -14.80231441 137.41177575 109.66586012 -107.23250405 198.00484755 -54.84604039 -62.37264788 -86.32311356 -5.19036211 -95.61541392 -49.73285340 -98.22940044 -25.23175637 -55.03141177 55.19029145 16.17593872 -84.60744753 -47.18550406 -0.96257369 -62.49127045
6.70787720 163.89040309 7.60379759 -199.51713943 -23.37966311 -456.25231595 357.52116571 489.48691502 -1199.69900948 1238.59127352 -113.09662314 460.68136079 -44.33687571 405.78399598 738.95125372 2007.48990499 -23.04669861 8976.97739841 -139.76709638 1391.86830073 515.90692274 706.44609686 232.11958221 -383.48599872 -498.53461712 -79.72641391 227.23803319 179.13261797 -22.20877779 36.54669239 -128.86434967 355.62948616 290.50510495 -106.34282729 -83.11298642 -151.20117014 -321.91961035 -186.35760435 58.17350117 -97.46785201 274.97333644 172.81374520 149.43478362 -2.90081668 66.10261977 -191.09117156 -65.78261827 -145.46227807 386.62589308 -38.98261164 -84.84254828 -32.10388275 196.17624805 139.35875019 -72.83099867 -36.16614445 293.51464294 -322.28363212 38.63740976 539.74728721 -681.60840273 377.03426341 -1042.65544178 205.71650799 87.95415328 -722.18322761 121.39954564 138.22184554 -37.42830416 212.34279658 -139.38176286 -276.30601311 -74.56272427 -339.59656927 372.75403492 -254.56795224 39.68395327 24.05284826 -257.45447462 -218.23660548 153.07291653 -130.75085915 74.11820384 -89.79741044 -226.09553759 66.27312232 -135.87288088 -559.96164038 124.75708549 5.47335818 68.18521303 74.57900289 -26.39047232 38.66041426 173.47753688 53.92435483 -4.21876130 -39.28966343 101.92511197 -39.50237235 37.13020168 28.28601190 74.20994671 -35.71173479 -125.52619316 -79.72441704 -57.67738852 21.81770981 -57.23855820 36.29076327 14.37859711 71.31682978
-140.07109929 277.88339383 -190.34458163 -12.78274194 -250.18998756 437.36127383 -755.90435455 -289.09842286 -29.22358361 581.19182850 -6.28271721 243.87648289 43.33176405 136.45547732 -733.61153269 -190.86678623 1088.61930520 -139.76709638 7363.01497077 641.85677514 1000.51828407 248.18191353 216.80086713 -65.50880189 -326.55752682 -2.12310387 -194.19353534 96.79110270 -113.39542171 -81.71933894 700.02935136 64.54918904 288.54718144 256.34279664 245.33066474 162.97475039 355.33926831 -2.53921923 -374.42875054 -66.47327971 335.11169031 -78.91389265 -94.43380870 105.98084102 -193.34572507 -81.24831450 53.57355999 -157.24973775 -165.89810234 -201.29342889 330.74572177 53.16798918 90.20578121 -72.99907297 -58.81145363 -98.13513622 190.58289712 -41.20420007 -477.02986450 -107.62050035 475.05051083 -377.69532321 313.81580040 138.51489360 140.55410439 36.96451518 -231.87018467 -410.56613114 -292.67454905 -500.77764166 58.99756718 -103.28967413 -25.26016641 78.66502711 -87.88636818 167.66143161 377.00720002 -138.97017246 -13.13925588 -13.71887069 -36.94058492 173.34930470 38.76609184 30.78967455 93.75928404 -255.52398519 -197.77554254 -106.31148257 -370.83016079 188.78123082 -40.42562695 -268.49212370 -113.49620719 -88.23429708 174.08490844 -41.24232324 -136.85700222 37.40048759 6.66462652 -120.95195614 88.85812014 -112.79235133 10.31730138 -88.12830482 107.06785651 48.50969511 -5.91053223 44.48802411 -47.35113685 -31.01611173 -50.95135615 -25.02736486
-140.47265326 530.20315007 16.37395368 -194.38105659 -40.20196823 436.36017802 -305.38489861 328.09222695 167.74008242 749.96024464 480.60977016 -242.78375787 37.94225382 -1093.55606388 257.50905865 355.11110512 -154.31082545 1391.86830073 641.85677514 6236.00576157 511.00801031 1040.46242593 694.48504144 16.68146455 221.08329322 -141.54528533 -141.61687069 386.87368491 55.17534511 -155.62220089 -203.64237481 100.32611674 187.63478897 -280.88036878 -123.86896987 -82.15493296 277.60610968 -80.32885637 135.32205724 -402.88471465 -16.52914128 -256.08048252 -137.27919451 -115.48454216 -163.65417270 -114.44763681 -345.93737963 -311.51880231 -72.06061840 -96.67570854 67.93603768 -29.57703101 86.85027907 68.00911052 -7.93402743 16.29945029 -6.30004410 -593.68132980 -220.73034559 644.68129621 -130.24830378 44.34767946 -95.86473540 -371.54324702 -189.04476417 -187.15213225 -54.33571767 -76.17253925 -41.08443388 218.48087434 -21.60277588 104.82150366 -148.34066862 134.94813552 117.91214950 -190.51943881 135.09194321 39.02472941 112.61355094 -64.38491209 81.38379746 -204.61478634 -50.29079668 3.29690093 26.28751620 175.53208443 8.01336024 -435.63007093 -329.46234517 3.17641101 167.66693194 83.27219573 -3.49817887 -359.51837363 230.41912330 -109.40457106 -18.22806464 17.35338322 -18.10606170 -90.63223574 45.73903868 -70.99355644 -7.57204876 -25.22130171 -25.06941277 73.84806738 -68.71616664 -67.61277733 -112.49034604 15.27389906 17.50127922 34.16849348
30.89210426 158.38426643 405.93888202 222.09454566 -282.38417198 291.10646161 -997.74468225 -438.65091457 276.17179204 629.99757217 257.11366845 481.94584431 238.16445920 526.53010485 694.31361898 526.42621480 571.80843218 515.90692274 1000.51828407 511.00801031 6240.81142427 -529.98386848 1387.41645879 -84.55849401 -233.18283010 357.41104034 -15.39100897 -178.18470684 -261.19530215 -139.03380758 -440.77367733 -153.85079442 -31.47355993 -168.28904664 -451.60596411 -476.47537574 -329.96746162 -270.60389645 228.51798116 134.82897001 365.76036544 256.25912979 -92.37208092 -92.05045260 124.87858712 237.01120984 -202.79104309 -114.30148378 -44.64788256 238.78292258 88.09314142 96.01212000 -230.23774191 168.37710108 -76.39652204 1.42266469 -171.09031706 373.09892603 -527.13155865 152.18590887 -127.34111074 97.84761904 119.65336733 1105.17372649 66.55854231 205.63039109 -84.20305903 -317.37616229 -222.35996611 61.63992353 184.26695136 -13.80021818 69.03242649 15.69804744 -1.53416369 -70.24754103 -282.84615990 -82.66860170 -86.49288428 -142.54616838 68.22864104 -93.80801972 -75.58973018 -122.56624138 84.40905947 -226.72100356 501.81239956 -243.22706275 -388.18690922 -103.67522156 -163.14285003 -298.01756627 -115.65053629 -265.77488941 13.68596667 -117.77548241 -0.36540529 25.95966356 29.66792113 11.46227862 -20.23014249 12.23834022 -1.08942533 -4.03900770 -68.75389049 -11.14815967 -17.66420696 -39.42157275 -88.47492083 4.29369070 -0.58528844 -24.83354980
-130.97792991 199.98807728 -266.13273212 -255.44390930 -177.36448364 271.11072351 315.23278637 67.61486715 -54.77471586 510.67264329 -36.55374304 217.64415678 -298.67311202 302.90007626 -615.49279134 702.66863431 -197.64344528 706.44609686 248.18191353 1040.46242593 -529.98386848 5453.38260587 285.56634825 800.20474732 182.78538560 -182.82741579 150.93247060 371.87477735 264.89093271 -308.80972225 276.39655385 349.38155578 -39.91415717 95.77380868 51.34448829 37.39268556 -379.27889450 234.32257877 -313.20345126 -212.57956200 169.20404686 289.40334068 -141.63706493 -32.65101420 -42.29947293 -187.00870724 -208.52726417 3.25418351 -11.09452664 -343.87586284 -85.58343903 -46.70416718 163.89346104 -105.71944393 54.38682556 -73.71895100 220.20998947 -172.08357025 214.55092214 -7.66582203 119.68957124 -344.27921808 66.66844279 -188.77548001 410.37359679 -45.04125353 31.93020591 111.07930719 -14.02260118 -246.21791357 93.76651085 40.23506306 -369.98825805 65.76041766 101.59617601 -7.35585061 27.02332858 90.32571078 -54.57852643 -91.29901686 -37.34014354 -84.90531817 20.73609000 -134.31461893 -304.44728761 260.85994865 -460.61589840 -20.12959030 -251.61832580 70.94646711 -317.22438847 123.92628533 -159.98866821 144.96348582 105.49858854 -23.17698281 -5.41717602 34.06316759 -28.82250854 -4.10252126 -18.92027532 54.39102156 25.43483244 -70.44080722 -104.81026413 -22.56209848 -0.24856119 45.34932769 -58.03929470 -11.97561429 4.25988124 20.64071883
-218.44984318 120.61410270 174.72864159 -160.38836152 -125.58387109 212.34195117 464.57208530 -113.90861946 633.88403905 185.00628586 901.31049063 -812.09466456 773.92114761 -603.32460382 549.93997335 382.77080866 319.21531518 232.11958221 216.80086713 694.48504144 1387.41645879 285.56634825 5161.09815734 253.72038241 1166.67126821 355.03751274 64.98727634 -208.61457688 535.98303963 -60.48485145 65.12584207 -686.69109238 217.92801904 -164.19858503 194.86264123 200.63269697 106.26910693 173.54034071 48.31285049 178.36077464 149.04853339 0.78184243 -83.28829713 104.70014223 -294.85288918 -16.48482743 -91.56025043 -120.64130883 -123.48498010 152.78075568 -180.31467407 39.20742512 -31.82163054 86.66320202 48.70474715 -15.14314173 -27.63118608 58.79070971 8.94987624 451.78176155 -639.24958908 -91.58529370 -317.24749092 -282.46371764 -48.60403045 206.79656474 -193.95241214 61.69999748 -617.14747664 -23.86861497 128.05941471 -229.06001753 100.97917965 -21.92603731 -26.20611762 -217.65155235 97.64202262 -3.47428095 -158.54665362 -45.44183632 -47.26064586 136.40362651 -106.50207820 1.01333887 -385.56301631 -129.98859914 -182.87488041 131.33255798 -55.39565624 18.83718710 125.86287807 -77.76651734 -1.23188906 -95.20489364 -22.57481449 -69.70618182 13.23653364 -65.44307360 -44.44624562 -50.70533645 14.74650497 5.37638055 1.34699981 -46.14914301 -32.25459328 -26.90584103 3.01454940 -42.54782748 -63.50636052 -16.40480933 -18.00093673 46.70047638
21.13263733 56.08246901 21.47710316 -14.24196545 274.13387493 158.46323912 1147.22298870 156.58302712 181.57640441 712.72470663 390.01087712 486.92675506 -259.02548154 491.06106481 101.47072112 245.07596469 -616.16141668 -383.48599872 -65.50880189 16.68146455 -84.55849401 800.20474732 253.72038241 4038.12568203 424.74773789 363.73070366 161.16009747 50.22013432 -229.04944849 -170.21487149 41.25122471 -5.27547226 9.24777718 207.32306674 -176.30404453 358.09017096 -136.64532031 -164.81366009 -283.52155151 173.14617207 -234.83295860 125.47174316 -90.61661892 44.93986183 -74.13755662 -29.32870054 -226.41998158 13.02006053 -94.55729365 -94.00807911 1.03817144 -129.14559598 -94.38413757 -163.62232620 -92.35878524 -100.88495574 -28.41202068 150.59753126 -118.49166619 -172.03661144 -480.85962234 -519.29400542 149.84973835 -508.67754263 179.12869712 -415.19356826 -222.94697693 -31.27071605 442.63733300 -54.14782297 -126.43970478 -151.40214073 83.26711278 95.65756565 24.46931718 -98.24530926 -137.60567531 165.99972549 -45.82372187 -184.92259235 -58.32795003 -2.76340693 94.30742832 14.44418687 225.56689761 53.70402420 -5.92411448 241.63333870 152.72619264 -35.63923214 -40.00637392 -41.32354474 0.54839866 -35.49058505 15.40001631 -19.30519454 -72.69905799 54.95398008 117.88173113 -28.33374372 -6.66976178 31.32365397 24.96370752 44.12852747 -57.97638169 20.85663179 0.10012722 -4.79736980 12.31764836 -11.29270282 14.28419126 -25.05441461
-218.52764945 92.20365994 -88.86159512 -328.10946106 89.96381405 -147.69704393 265.38643223 258.12215219 22.29326638 368.45969835 618.97172584 -264.55696319 -64.96549941 -118.05569191 262.33058935 235.17952584 93.36499074 -498.53461712 -326.55752682 221.08329322 -233.18283010 182.78538560 1166.67126821 424.74773789 3806.64425078 1.17993873 566.66501349 118.50139701 239.88402786 -131.77110621 -87.12424319 -13.18393243 193.09977870 169.79309807 -53.39271696 642.58679899 -67.86078958 31.28235599 -71.21276553 220.19231356 -155.71860509 -49.88050700 -92.29709871 -101.79246623 -41.68250425 -109.65104513 -4.18969752 -185.77738401 70.22182978 -46.13705586 -161.10214150 -19.87171572 -94.92763152 -10.19950991 21.93899994 -12.86758008 42.90252729 156.35834480 462.59493181 -7.59034812 -816.27547888 -206.21332430 -322.02891895 -752.03467210 101.38658640 -281.02770671 -353.77833603 -385.54614632 -52.68727109 -288.74173417 54.83366584 113.64581096 83.28231887 84.78871660 -43.18848951 -27.72099130 -90.82661859 70.00914003 -31.23360795 15.95234705 -44.14509316 135.33741810 -109.27167212 -4.06859692 -7.12464419 -13.69887777 -249.34084412 11.24829998 335.93129879 16.14442671 334.29023203 6.36170369 37.16967723 -20.32591778 23.78897151 5.40170740 -63.96851548 -48.73994222 -9.52485244 -35.55815222 55.61594158 93.23548171 -7.85427952 56.57350777 41.19429775 -29.02049096 -28.38748514 11.20012501 -12.30575176 5.77283671 -1.50621448 19.59569115
78.81642549 -340.11042487 28.92759729 -23.38142879 70.49722511 -69.31752205 4.84678884 -301.50054960 -74.12543963 -285.70227184 -141.17468410 -477.97498383 158.68299709 -147.18581309 603.25327223 125.01745437 -161.26785504 -79.72641391 -2.12310387 -141.54528533 357.41104034 -182.82741579 355.03751274 363.73070366 1.17993873 3032.15146048 -27.63383255 403.07049627 76.19102532 35.99894875 -246.19422428 -80.53523747 50.96680290 -61.82958164 57.61978600 -89.81252754 -195.91107537 8.56154346 -87.91493543 103.47850732 -169.24404425 -232.72104521 -226.97526605 71.92042559 197.26370589 204.70792798 -17.12222445 77.97368782 -118.07901291 44.21833384 -130.80181140 -1.46334402 -30.68138155 -148.64869727 59.12193549 -32.81172841 -40.81080038 280.06826412 211.19208166 11.78820666 -330.44513332 163.85414805 307.69185720 142.15095870 -48.45456511 -28.56881711 -86.44637550 -186.95255460 -37.29001776 135.05248805 142.33865031 -72.89421190 -5.29684502 40.70051529 -6.83619886 40.23114944 105.43549371 95.59506558 40.07886566 -108.62518938 61.53701046 -188.42694196 -15.53188427 -75.46955282 -61.54997582 72.33973619 -62.89426468 61.21572189 43.32269070 20.28711551 -150.26397242 -31.17640320 -4.92540193 0.98686952 -221.90155942 94.51237604 -29.45762870 17.66367488 -41.19000087 48.49174176 36.64442462 -29.80296410 -51.95909539 -58.22933600 10.66548060 -10.74594391 48.01676783 -32.31064817 -2.50002337 -11.48288033 9.40200489 -35.05328543
30.04432238 19.80418135 -81.57650186 -274.73775259 -12.96919810 -289.13532522 11.71660462 -443.63810600 246.16199632 -339.67170201 -56.60559083 42.27236711 335.68476561 56.88681501 60.64783801 263.41758670 154.73712017 227.23803319 -194.19353534 -141.61687069 -15.39100897 150.93247060 64.98727634 161.16009747 566.66501349 -27.63383255 2640.49085075 258.16790645 57.54617084 -11.54602232 54.55046759 457.13269619 320.10950464 -252.89880872 181.61328002 -219.38420376 -336.56275839 -99.33412296 -50.91294857 131.80379821 -225.44136666 89.75706403 75.00707888 -301.83928961 82.38207430 49.65648133 32.27784150 26.13381171 -10.80028651 85.55333721 -31.10973474 -2.05823994 -28.75050942 -38.52244109 -134.36270197 17.13365379 19.06178315 162.38962940 418.33223737 15.55106410 -379.03561106 222.20403490 -287.73060784 -37.82522875 194.77902761 -48.04899262 -143.47554140 194.34914308 -11.98607727 -198.22909810 245.51423311 71.58473178 51.89141857 -91.74894355 10.27387729 -77.25787898 -89.56021575 57.73626217 -8.14842563 13.04987122 70.24191067 114.02556938 -5.25988886 -64.82903893 -10.99903455 -205.41448085 -400.28916263 -151.02908709 43.85027188 175.98067982 -9.15095645 -40.98754175 148.69161876 120.45411576 -4.25440162 68.95479016 4.46947859 -52.64829894 15.39754130 49.42140467 -2.44851362 24.94518629 -7.35177895 27.37033098 21.94123646 -4.73537402 1.37933960 37.33415164 7.12729480 -50.58459511 16.04768748 11.17321460
-12.69205196 -170.63790118 -222.50878444 -75.49393148 -93.08310407 215.99971839 404.44096363 -440.69928756 -679.39627594 -514.06867109 112.63680414 -602.11180062 -23.08775233 36.18747532 449.10024825 88.02905687 -184.59153454 179.13261797 96.79110270 386.87368491 -178.18470684 371.87477735 -208.61457688 50.22013432 118.50139701 403.07049627 258.16790645 2664.43816701 68.31648807 98.48314396 166.79594254 255.02939947 302.17168933 -272.46510579 276.06351326 128.02334069 -82.30687866 2.37202972 -37.45054569 14.81386148 67.67111737 -191.72592962 36.42940504 62.78119739 69.87496663 -4.04268432 -116.09201867 -36.45457605 -25.73079771 -38.35656815 -50.52852529 -40.42193854 2.66916924 -16.55892372 -43.60155260 -50.35702083 -140.02078645 99.23221954 209.58793297 -241.66958940 -189.44443361 15.72955928 -562.52593195 256.75271698 160.69336825 335.50254931 25.95966239 55.66668258 -5.49665040 23.57240157 197.23660756 174.79460990 4.95192131 146.18064113 85.53702497 -98.43147778 253.72373542 49.81992393 123.98243159 -17.82353078 122.02376460 -31.59571303 -55.75533203 -131.66169835 137.34115983 -70.99302039 -109.42178434 -12.01598867 -131.75611117 -56.90842973 -62.31634522 93.72247556 -106.16422319 26.78950571 -158.48034348 196.50687790 -136.59165985 11.74547444 -56.98497644 39.21129542 28.28135048 -70.60170172 -0.71094441 5.39155752 -6.41384411 61.28331988 -21.52792443 11.87031252 3.60945050 -12.76458908 -9.52892111 31.49763307
-687.97827312 9.99031161 -149.91674642 -71.76593384 -250.85977422 -129.62279058 -5.68824042 62.42960138 304.45523588 -970.47469450 80.83727170 -580.56620152 -130.58365669 -215.54107593 -250.75176126 -67.74774886 518.93185591 -22.20877779 -113.39542171 55.17534511 -261.19530215 264.89093271 535.98303963 -229.04944849 239.88402786 76.19102532 57.54617084 68.31648807 3250.64001279 -9.98830836 -113.01539415 -88.96091768 327.37796239 41.51030189 227.53614624 452.05576187 52.75377961 -134.98907627 68.10083910 79.93610016 49.21460003 175.70332053 241.75319108 156.99053988 47.48612593 -115.32921306 48.45236066 5.96903906 -139.55755498 27.52568247 -145.24405727 4.39995100 -58.97990731 9.34330426 49.76632091 -35.46206679 -418.88456441 106.39159161 430.43130085 267.36578716 -191.92734347 31.04564262 -251.66338829 -257.36373757 -42.81155155 336.48704555 -243.75425015 -192.61431671 -577.91020852 -47.53690348 -180.57750317 -27.30162084 12.07958100 -32.66473509 196.83048105 -111.41321031 173.39792699 -104.22298320 -33.51888421 -67.79215062 61.11683391 80.49940275 -71.22941231 -51.91434893 -1554.50191945 -46.34243515 -2.86311744 -74.33317573 -121.56618860 -133.89267511 -79.71570677 -64.70769413 65.44970170 67.21974187 43.72644428 7.32294251 98.34254229 -20.21709480 -30.50881450 72.20436593 -22.19155388 1.68113612 51.81774523 -104.57679740 30.20154163 -42.52264670 75.86531742 -1.70352158 3.46470457 -40.05379843 73.68215734 44.73346021
