-308.14541675 20.98873927 -355.44869874 -211.64518760 -321.44524045 494.22886841 301.50349706 -682.96843254 1060.84608668 -221.24774298 -571.42909098 799.17147622 -812.91018601 152.61788685 34.47992683 -1332.13191509 -653.40948376 -1079.78271363 165.02922756 1.19199231 -385.88692754 -531.72497565 373.09187232 44.75912988 101.21851342 59.83510962 97.56683941 271.47705587 -133.82392219 431.89332032 567.34637542 -102.07868539 846.20613153 -1183.95239475 -319.79342661 671.08708318 -1412.36947511 1481.45129995 644.64082242 930.24707996 -167.23047681 462.96898350 790.31262435 3146.54496879 120.52655967 11690.79044963 -520.53763988 2128.36965136 804.61738658 1288.72339592 335.26462562 -182.69808583 -482.14342461 -113.89263681 812.35004746 226.48678876 524.75856152 -342.26650357 -14.22062439 902.82776251 378.72593121 -189.12596476 -98.01460563 134.68405470 -811.13500992 124.59449645 -236.13065995 -190.08685820 190.79526365 160.13380215 103.30511637 210.85966397 118.45080494 -218.43659315 -113.14291779 -155.22429849 417.93477640 -51.78177253 -207.57804375 73.66744673 195.91618264 48.87578934 -112.41308334 -111.79421165 207.19577006 -485.69573723 -790.51398734 247.42923887 -1017.50658716 353.81283069 640.71995030 -707.37488435 -1044.16270857 -757.23379318 -1503.81287472 -691.99549987 484.20767194 -539.83860206 32.50380943 -219.26274643 665.76213986 -1130.29911421 915.40710056 -774.56361281 901.65748877 -32.94206002 -338.95919741 320.18697022 558.26623541 -88.80936278 -112.52929604 -96.72019326 445.41507578 96.19460083 524.03549972 485.31238189 -987.41840053 708.42989422 -1061.96367315 213.71689376 33.12278545 -1127.66870024 76.35899779 352.27932239 -125.46273006 343.54115109 -26.85246245 -292.43257566 -39.84830819 -233.52695147 774.44550329 -89.35792111 -26.49570724 128.72890468 -334.10259682 -223.96880392 181.19493001 -40.41366640 67.61576873 -12.81716726 -682.55830032 287.74204994 -377.45613388 -1057.34029814 5.75769697 -258.35513857 63.20840671 111.13301972 -72.11218994 18.79738846 194.64710288 20.41635682 22.73740204 -49.59486602 89.04658247 -35.58181655 21.23470622 38.74648892 177.67755867 -29.24342542 -79.54447816 -143.96411839 -36.79521662 -46.09956625 -145.35566873 -0.75767732 52.86093166 110.29689047
45.88125092 -449.43783909 185.52927515 265.36068325 149.98435188 -341.45903630 -426.01950902 -287.07410736 22.82142153 267.72969451 188.51174065 343.27617494 169.28365062 -42.26471888 -84.93482070 511.14841987 242.47364878 -85.69070208 -863.08371528 540.52500423 -527.52536496 101.81008976 -234.10157958 -143.35604153 263.14343302 -404.20381140 -91.84859094 -70.89303119 -189.46957783 674.66740736 -589.24874235 -273.90856839 -545.64076356 1098.08640979 -1161.05348180 -439.55798839 -69.78674403 613.89352069 428.08931029 53.68686533 94.01333980 4.40565118 -704.00652335 -635.40567170 1336.81072769 -520.53763988 9054.94201482 462.11669891 1830.08555660 -310.58397606 469.21644673 -77.40461480 -291.60945423 210.44726556 -283.50905580 26.75568280 -264.48683121 105.36844838 963.34723168 -81.68641147 190.34763598 416.62682664 487.21426831 169.49269067 153.19645406 8.34866940 -397.06105314 -132.59230963 381.39945500 -144.49937409 -67.85852680 -3.11880656 -334.08432867 -7.97096179 153.14191357 -295.27595116 -120.31799235 -125.80199759 391.09607066 165.79698745 -50.61393560 -67.88283175 -165.16880528 -67.54490313 7.10484217 56.91349816 259.26434406 369.53474510 -97.88739565 -857.93743472 924.87897998 305.06183579 765.33024277 -55.07025298 -541.96855758 -569.17270761 -214.85973581 408.14533018 -249.05652865 -34.71075193 41.49482023 -365.54667538 -1741.14248576 -34.46992342 -609.48409603 830.24819973 -516.05468363 -209.58605394 127.06086883 -211.56079155 -33.53737175 240.54480812 171.61302514 -138.00766511 -764.50574766 -297.98601386 541.81702757 -157.72742631 1.45476262 92.21794165 74.30607994 196.14449569 -414.36359234 -448.23755347 -338.16975535 -818.86221438 116.22088350 -76.18562879 19.08377153 161.34900394 -46.64574837 292.00560519 539.73045230 -194.81032382 -4.67386051 -102.13529043 18.53853507 208.47136144 86.87383545 -38.98289703 81.40226855 -305.79350135 -169.18003067 -121.28008536 -272.07992741 216.45510510 -35.10445290 -286.67397643 -236.70486456 -45.01399001 141.48057960 -60.03492098 -176.72131181 8.91984630 -35.12294688 -68.69229222 123.31078484 -178.91029070 -13.47061303 -105.77726137 84.72131454 58.09173651 -3.52596367 58.45439909 -22.79278623 -20.89172635 -79.35929502 -42.28296469
-220.93981511 862.33817825 -95.77684769 -290.00403488 60.18481563 -37.16582221 290.19217488 -493.21713225 296.54245333 -901.51581351 -212.41120285 457.28958658 527.65872668 257.53965802 496.25452979 192.19076016 -505.94904575 -197.15871036 -706.94658505 -890.05086297 -455.97065764 -408.52341714 120.79707037 26.29177808 568.37844965 215.06033690 -146.88551573 58.02020733 -3.74871190 -837.99857396 664.59177584 -17.18334021 -163.23781374 264.58520453 -1359.77419210 253.84210792 449.32678019 223.18283719 1386.99820996 17.58284816 -624.30360656 -1151.31497661 -331.03148179 737.53318309 -100.85374241 2128.36965136 462.11669891 8494.09669192 699.88977437 1893.62000067 571.10134806 -9.41099680 -47.82805601 -395.43258738 203.32053228 410.97456938 225.05613352 -267.62898023 -558.82200227 246.09514204 405.85147673 -357.67746629 -413.16240335 239.30338205 216.03780088 -86.12879474 -8.32529540 -630.19072901 -133.22316619 -179.61970101 -281.45457229 -99.31249148 -198.17871136 -209.32938985 -473.77478945 -370.71652220 -94.17220339 -244.09580135 -69.47695437 -59.07945745 136.60132427 80.06400543 -7.92190247 46.77774742 -70.09711665 861.30860855 -888.31480876 144.38885443 459.70012069 260.33860860 1286.04847762 905.02878600 -733.40576963 805.34308013 -1222.08091920 661.10291197 300.80248374 -179.62648675 117.97628163 -616.79956271 475.49740738 -337.28949344 351.60713324 -1872.93540786 -278.55990997 -448.22204677 -445.11378558 661.41384386 -62.51899196 1.54714818 -72.96246788 102.58475354 161.17822767 -986.71661736 215.76076152 920.88206404 -550.12857741 167.95373913 -231.31959136 -790.82899219 -361.37695134 -493.23846724 88.86155733 -112.03782758 250.70866245 464.42133304 -205.33825135 251.72590649 -189.23822276 202.57277967 94.00097608 -63.67649879 209.22262002 -0.70314736 195.67888912 16.50433361 215.84057694 -103.46644761 -131.85035175 -61.41838825 -278.26619450 463.49758124 -118.34290400 -657.46201841 -743.03391301 -162.79366144 134.38114244 289.11345013 19.62364041 -323.12865019 358.72357955 -101.70204089 -35.63386595 -34.46455529 -7.33401208 -48.72642889 53.99897062 -24.61462043 23.19746415 -55.94747404 -67.31930640 120.99148817 -73.24211042 -111.19229213 -149.20699789 -1.36477978 41.29534204 54.62138276
8.41512375 -52.21418637 -280.71196562 -256.73139930 -220.71248669 -488.41334911 -397.46297300 -743.21917410 933.93590236 -338.40284162 788.34169142 324.19862962 677.19460513 44.03866550 806.06994669 -69.34361959 -16.34013303 334.31848242 112.85153286 574.72192881 -1322.45276767 -107.10317518 -470.02581411 6.71461322 -498.14580639 -340.83099516 -478.83063090 -257.90062691 -40.90475159 822.72601021 641.27897726 11.14556118 -62.65428275 499.04092552 -2120.76176097 -122.87171191 562.05419031 684.72540140 802.86873150 1016.30884931 512.78383677 399.01246164 534.32144470 387.14495573 484.54397758 804.61738658 1830.08555660 699.88977437 8931.53578613 -611.08191969 1998.86157390 124.35565287 -39.05907368 939.45458445 408.87674348 -372.59118076 -267.36593076 -474.94753390 -313.99253241 -8.29449842 75.81889943 -213.17353682 -290.22045553 -606.80293374 -540.44491187 -232.19532170 315.58321953 0.62471950 487.65839375 307.40905403 -91.64494270 -53.69931717 31.08699949 171.11252454 -171.30920633 -71.66325179 -170.84634048 396.58858627 123.23382637 216.70824282 -360.59043837 128.37639456 -144.47021680 132.30224184 185.74358488 -662.15348943 173.86217972 842.60047073 -55.49427478 88.12855212 1759.35324544 -386.41652800 -204.99265623 -275.66722202 -507.69664340 -885.38819741 418.55486744 563.96137893 -110.30908653 222.16062185 740.61235903 -944.13488820 -731.53216367 -338.26338199 -1693.18852218 136.62862993 177.35931375 -567.98924854 329.26690163 -600.47589351 312.82321955 58.12318474 -246.96422499 954.15054999 -1006.70324476 -326.89539633 -379.26384501 105.29812669 12.51051819 1133.05331338 -232.68010974 303.91492011 -382.54851249 -392.48891373 -525.92096253 -92.75267659 367.82215743 70.59177424 380.58976277 260.24482072 200.76448150 -54.84433212 -221.96192158 -21.00091892 -93.84534570 -70.61391715 73.96939585 -85.93893430 -153.93971794 -229.41426000 72.73635175 -324.69981417 626.58648265 -351.80449933 -631.66082420 -203.41191321 -58.04409559 -512.06231031 -40.65110281 -250.89564588 -23.48083023 -188.67050616 20.54118391 -57.46533320 25.14622832 55.84081346 33.35675191 21.07616303 -7.50803751 7.33754496 -125.12931053 -103.24094119 -31.66480958 -100.24949709 -87.10816966 -15.61040656 -34.74961638 -43.68068230
171.39474030 141.31807816 271.15559804 -211.39310133 -152.18826716 -335.44131347 824.93002706 -103.89911160 416.82752253 -675.98923512 -78.29956208 -155.79875379 556.25413231 -70.80990197 749.11612640 -28.81681100 579.52921182 280.87398560 -334.49595183 -547.22361612 -661.83205883 -1271.75533657 -133.13985215 190.30183328 268.18941174 176.64814341 -216.29282828 113.66571026 -301.12397500 82.09585155 -186.14282336 -163.41943662 253.76380544 315.41417634 -553.00241329 641.22969244 147.99377643 317.75805965 608.58939836 447.26404305 -682.49906689 67.24308281 -1764.44421321 1209.77959288 -759.52678437 1288.72339592 -310.58397606 1893.62000067 -611.08191969 7759.85778847 644.74375672 1089.15371215 540.71317213 -641.69590671 659.38806793 599.86910231 345.07467034 -243.28642108 -252.97795482 639.19964677 312.58273949 71.36120762 68.87240525 59.00960602 -386.59813930 246.99653670 -178.12007407 -197.41844849 107.93107574 451.73527427 -275.40635300 45.15055385 -88.00842324 -423.56710547 -351.40850700 66.76507270 -56.75063619 -492.83518479 -246.95141501 -107.53699562 150.77063975 -153.08638597 180.51645847 -51.43311192 -185.09434389 52.48963953 -254.73642352 -124.90532651 203.90104527 425.99852112 556.44593986 -1264.54540592 3.29381242 -476.55615076 -333.21585970 188.95790709 160.79328742 -220.89197329 291.75409890 80.30101846 693.76962751 -492.41299637 1104.90694699 22.61515802 875.86039060 -1746.87684936 -113.53517923 148.43931857 -94.14257954 311.84745334 87.92911030 -376.62570452 733.27570464 -634.24766016 568.36404847 -69.25924208 -413.44194489 -533.71702160 187.48653867 -454.99597768 111.44906598 -145.91695553 171.66252704 81.24998065 14.32846437 -340.73673743 -315.50961780 -51.37621068 -338.86097366 20.70656122 23.14173464 -26.56637625 -164.10313587 143.24920238 -75.40359619 82.97204384 -37.17974238 -36.28022758 -122.19620359 -61.94471832 -574.67157963 577.74942665 -554.91097049 -30.64336387 -832.51005181 -73.89246546 -197.34236934 177.10277718 -24.85694474 252.90429879 159.69035991 -9.49291443 65.23710507 71.77309067 70.51514810 16.46452612 -91.29577270 90.35563582 95.80136770 -130.68994394 -140.50144784 -19.41935811 4.39452719 52.57444139 -105.39727635 -39.54279486 10.96572892 63.31933348
264.81810626 195.59953032 14.44931026 -193.51506215 75.55467239 -31.53913700 -179.11599547 396.18151291 848.61745452 -362.06088635 -386.40717565 -118.87499713 -135.32922939 -203.30359696 502.06566727 -388.47975916 -306.30719033 88.67775639 -161.53379394 391.04510243 -599.63535729 -498.17801381 -1355.99685961 -227.62518421 -662.18940211 -10.23886445 -157.21637318 48.20867107 -562.04586649 -109.03806712 45.75096037 212.66768310 250.80597604 487.11287539 580.85566994 49.77190986 598.71276971 279.65793299 1549.65339481 -495.34169598 1393.50627179 -393.49774122 230.06854711 367.87288642 10.93145419 335.26462562 469.21644673 571.10134806 1998.86157390 644.74375672 7228.91801278 698.92961544 1939.33251880 102.36552463 325.67978793 -305.22097707 676.74676595 -168.59304104 142.22450061 -689.11131130 365.80830809 20.51707870 586.69829800 465.67219912 12.47890175 391.93456888 447.90289533 218.49236941 342.94301435 47.90043073 -14.25467731 89.45523321 -378.88457502 -64.59788034 -134.31607716 -231.03604666 -193.50093928 290.91823669 -171.87292876 36.56022465 -22.16430851 99.94345001 -65.01514255 7.25346764 273.21140395 63.19813066 158.15864582 -331.45133484 -61.51025432 -211.86456056 642.16145194 -709.73771974 1133.12105487 -539.46285841 -37.94067008 -1102.63817967 -706.89304468 324.81943146 -134.81735268 598.13198619 -93.78425342 -185.58815135 310.61934440 27.28160419 -66.26893428 -161.34105297 -1435.53435961 -500.13544085 -279.04707841 281.92467282 246.40614774 -113.54569425 -83.88922058 180.72695232 -168.33914491 521.75549920 -702.90937586 -180.01499512 -451.24408295 -298.95635408 -112.99249441 386.08906798 -488.71097228 -6.00619430 -984.42015427 -107.90998933 275.41899680 -396.90710587 387.96568616 -170.51603620 -64.50212641 -285.10105793 195.75829589 -137.69246803 -277.03938982 -7.91190750 -174.95392606 148.58044325 -93.54533997 42.38878604 -488.06396488 -101.71356692 -261.50883826 -40.57515147 -160.78470027 -151.44713169 175.12962796 -142.20226584 181.71401130 -29.88142091 7.58456016 -69.84995988 11.31234300 -132.41957392 -35.09929204 -57.46527037 7.56505776 29.54569993 18.62605823 -23.80359714 -44.09775281 -85.42976486 -2.22801415 -60.49211705 -77.86836639 -20.69878569 -58.01706243 77.26648057
211.06321019 32.66652353 382.47695487 -386.95574423 81.98122572 -427.01982618 37.90525604 303.83555352 483.04330274 -225.73400822 -70.08502387 -308.72920163 316.71371634 -583.80426642 232.10128704 -1056.99540677 104.36036686 -362.38336724 -75.35944576 12.46270477 -70.07609210 -9.82013070 -180.65486031 -721.84225612 -10.96499838 -16.01991232 -51.66636241 -83.51577470 -370.77019662 190.58054853 -126.16965284 549.15698020 548.61000835 557.06973999 992.42234033 116.69029542 -26.35300514 886.55913172 25.07842373 817.79658604 -123.36450241 802.23937968 -157.36953371 744.24222286 -908.83775584 -182.69808583 -77.40461480 -9.41099680 124.35565287 1089.15371215 698.92961544 5293.61554638 698.38722606 557.37772688 284.31784576 5.24086866 -86.24630442 -289.53180226 -268.13231984 168.11826371 80.94572301 266.03798000 -4.91143077 450.33685657 -222.46885872 -87.92202545 -205.67190087 312.84609740 -31.82971020 139.03152587 -271.14646932 11.83374518 -106.85173102 -235.44652169 -343.74766308 -10.29924490 -147.69830653 -126.13277879 -53.18325921 -95.23981459 -220.43276170 -133.75968217 -121.35044629 -103.28158769 314.57218397 -140.51015377 -107.25642207 -257.38528790 -183.48610403 -310.18703269 640.32875581 -302.49120407 421.39980515 235.02356390 513.94426007 -13.69030466 489.76209256 190.84372089 272.33477852 -60.80478027 626.14117803 -318.09971031 502.65696653 -285.13835988 374.44265988 -516.40324078 -73.79312924 -1170.52345053 249.63804680 -391.17884101 -34.05866199 -295.04052961 -185.65325660 336.86746064 85.04196331 -275.05310426 -667.02631620 -415.17354655 -9.98525366 -505.04350598 271.99865432 -431.35457254 -326.26100490 -165.29171065 459.52262298 -257.32804695 -81.55468346 -299.13889376 278.08848935 -30.83132090 -14.69597366 -49.55163684 -148.97175548 364.40444192 -53.91780622 -65.91711475 -96.26024370 37.07256257 135.34400316 43.58062975 113.25149375 28.70607012 57.05590500 243.48960915 127.21868404 -253.58862118 -100.07346012 -128.80822446 27.76535450 -43.24325787 -14.62112145 22.93731005 -12.53402023 48.45246987 202.68896563 -56.35769163 12.41809379 25.76026514 39.81419733 54.26146948 -62.98277976 -1.78289170 4.31575443 -40.33164319 -7.56902122 -31.54187993 -2.51890859 -35.12254225
-130.90482111 -82.41952438 274.60616245 71.25938623 -46.10198100 -283.06717487 -480.09717825 -84.34465752 378.95430926 39.34651222 -237.15398704 -23.58397712 123.20358246 -394.63425648 377.87053219 -44.80952764 251.97036257 -284.64471162 -135.25465192 -46.63975461 -265.40768014 -327.69795691 -521.99975255 -257.38773545 -851.22751947 18.62443881 -201.88580595 136.84222079 -122.54635281 123.08258372 -365.17142878 -174.33431062 445.93245367 52.12586163 121.40473175 590.34587663 -20.04178651 767.41798495 842.38496878 -165.82098299 -90.67055518 34.34862179 -87.08308945 -116.96556939 -116.86749632 -482.14342461 -291.60945423 -47.82805601 -39.05907368 540.71317213 1939.33251880 698.38722606 4904.07693996 -154.76149815 888.86137788 -3.01785572 415.79649466 -143.47897626 -229.95743031 201.68559717 169.74844988 260.52777788 341.37731526 782.09447587 -289.66022019 84.25328827 171.28856509 284.57356897 -153.51988789 -139.66356163 -90.25298334 -221.68606284 -171.25604364 -177.48141417 38.22613353 -238.62623728 -11.85403694 -76.44160934 -160.40070591 -0.28077554 -92.11729235 -36.51573581 -7.33604130 -34.71482599 -69.90436849 243.93615244 77.37154045 -355.92870259 -367.02245666 28.15080906 516.64605708 -814.92623124 508.32642630 -1033.79806653 151.61002875 -474.13276181 319.80128737 110.59316018 -498.11504682 321.74211715 152.50110300 78.73650875 -68.69680268 423.98429257 130.64307123 -296.51051431 -521.52586776 -304.40354853 -647.08346892 -36.06290349 -79.83447538 -187.61469169 133.79993728 -168.70535070 583.86373634 -177.86854716 -734.56834030 -458.29491174 -234.95204646 -720.32859799 268.06876864 -164.24558279 -495.96613381 -358.07031831 -274.14193305 -283.29754396 105.27839600 88.70441394 117.46715562 -158.19930893 -60.12880713 -87.61032115 -124.64574729 157.67903086 -77.81535812 3.72512790 -24.85264319 176.81029684 -145.81260419 34.26746516 -122.35409177 154.88271987 -328.69464453 1.36121285 315.71994416 8.74741282 339.94742020 -49.07116186 54.72012504 57.15692669 -28.28532034 19.06082850 -36.43450939 -82.12602041 1.33762086 -2.39959124 27.71453161 107.18654257 23.20800645 86.88386499 45.83217119 -52.12591822 -10.62066232 3.67384939 -25.60830936 -11.94776401 -13.27764497 10.25549785
-150.56445848 239.46422926 -296.61493616 -60.46782318 -182.32590503 118.54872714 -660.76613405 358.42957207 437.99025401 456.81513981 695.38186958 108.89741117 390.45260239 -113.39189031 -27.05949887 -158.82685403 -108.21281892 250.63495745 105.66968805 557.39561772 -102.07000312 401.10291805 402.64537335 119.71615707 -175.02455974 -803.30415002 125.70567132 -336.66235400 157.92109516 -537.09729869 -4.35838260 -212.88363770 314.85116395 -86.90695073 24.10437029 -31.66132697 -128.98283963 -315.51335031 -536.49244622 -974.87250081 435.77757073 -349.88858001 1056.41261373 70.32314344 -28.65060975 -113.89263681 210.44726556 -395.43258738 939.45458445 -641.69590671 102.36552463 557.37772688 -154.76149815 4432.58442212 -167.11616036 410.28087371 -78.84862601 -174.92815592 286.57548985 -11.63776403 147.70158275 -220.30361498 213.77664240 -260.35478110 -369.10254682 -47.92513870 -141.52413691 15.92874065 -160.96840121 -425.56498324 -377.71441522 71.78471847 158.24796077 217.50535999 -94.59371001 135.50018545 -138.26296843 132.75580054 -163.61818225 1.79256324 -121.68302518 -108.36758359 69.95380671 0.07390047 156.97568962 -27.79725559 478.00403847 199.39380485 -345.66984297 -61.68710244 273.60783374 -278.88812138 10.29906415 200.86494358 555.07011424 862.56621389 -468.99558163 457.65375232 -401.73162245 -124.91347038 383.07706897 -375.71579529 156.66424845 -621.04411961 128.41947586 87.20458254 591.28484432 -423.60288625 40.62411305 -1169.36038564 45.33326396 74.93905698 -299.87840531 852.10338000 -470.62340525 -83.25553094 -364.73894449 158.74854110 210.61605815 437.84404444 39.06916953 -92.44121066 -194.47687868 -202.00934808 -4.97392064 79.84265914 278.73481741 79.31064794 159.04485174 165.01076414 73.26650759 170.98214476 116.78818720 322.41839464 184.96753093 -75.44642969 167.45059706 -181.40690600 35.19275205 -141.97748155 191.97542316 -185.69195401 18.01357708 -42.56617283 97.83979846 148.54351885 -262.36805193 -215.83157507 -74.04925365 -40.12352128 -312.54785509 123.43218036 10.84569229 26.18151626 -54.99241414 52.32367187 121.06095913 -87.01443487 -82.43585176 -57.75948806 -5.55107882 -64.34648588 24.18185071 -98.95273055 4.70711047 -16.53907594 8.12236096 -68.71875275
-74.35375305 -4.21192915 -284.32129542 -63.13451906 189.86284934 27.19408196 -308.09824519 0.51026843 581.15265463 -676.79917587 139.63442557 -151.72211125 -183.62122132 -204.53415438 349.94972813 -429.69682014 -58.71909809 28.79702465 -35.94807712 -52.42073082 -299.02497602 -458.62276252 -272.14522974 -169.87824737 -252.78868493 -72.97569599 -882.08825111 116.06015643 -39.06096100 -374.31896391 824.87735454 -254.73707440 -201.28661429 -789.82356735 -172.84161015 -200.03957363 432.40500321 167.36865984 -19.16518407 503.02598114 630.63342166 -114.17473407 -373.53754673 371.26471256 -442.41552496 812.35004746 -283.50905580 203.32053228 408.87674348 659.38806793 325.67978793 284.31784576 888.86137788 -167.11616036 4108.35964278 222.61729410 364.08972840 270.93148963 -347.29652389 707.38069920 478.71875174 -193.08032659 352.84874748 -24.19489642 -611.34703976 43.65700058 35.02472886 82.80661358 -171.34329703 228.21516536 -46.31035558 -317.80083940 117.45892740 -140.22532735 -77.08148195 60.69181374 -69.38431101 112.82562781 -56.07201494 41.03682492 21.45039997 -73.31737065 -197.82353180 113.95890518 169.69246191 265.95461288 -739.74190255 -20.87334395 346.61343894 1045.56332405 13.49781789 -466.14889637 -628.36453717 167.83605075 -52.31709079 -742.34200720 226.22914498 802.87395064 -518.64175377 255.99535881 1075.66861384 125.48209544 98.65213857 81.85407772 405.79308974 -411.81326888 -266.73401199 282.04003697 -142.29704712 -2.87251962 -871.01719834 69.20279110 -23.03610076 -51.38830937 563.25947769 -185.58209263 -810.99626801 -27.24801803 -29.22087095 -10.33696662 29.23777164 -148.26745561 -304.49304552 224.59564927 -48.20397569 -147.51878091 311.78897055 125.14987891 278.01634206 -119.00628065 173.10994282 -65.75059046 -236.67926533 109.29197023 53.49679314 -34.14807045 153.50472217 188.39820054 33.71031207 -152.60722636 -199.46491015 -140.57969143 -339.76615910 -290.77094707 -74.99209382 -3.05082489 -105.74717935 -92.35326370 226.35723273 278.15480510 -38.06451923 125.03576269 -9.62627834 -80.86909996 57.80908556 104.46450148 26.05320553 42.86451362 -0.57132807 27.40772136 31.49829324 -21.89196706 34.96012135 29.27221385 -30.74805683 -114.16704138 -1.50586163 21.59833315
100.90053732 353.17929492 -191.30728803 171.49764100 -101.71978132 33.23658077 294.81904324 261.48723735 -30.81149132 141.58004880 -176.07688017 46.72740940 -324.27443369 -66.70122949 297.38887686 67.05919225 0.48491004 -13.79993625 -317.79396665 -49.47805186 135.45204367 -55.52700564 19.28582816 151.47312295 153.29991679 -99.16877426 -42.91135334 -619.90168052 -218.97061253 -469.49677286 219.75142886 -405.49117919 -196.60655489 -23.58808470 411.63943049 -976.03924788 -293.01942861 -151.06784514 576.39015735 -1149.42775869 148.94924325 78.36932681 556.54837590 310.67931327 17.72502488 226.48678876 26.75568280 410.97456938 -372.59118076 599.86910231 -305.22097707 5.24086866 -3.01785572 410.28087371 222.61729410 3472.65263782 117.97824565 -103.45802542 3.79793001 96.04725780 692.37050839 -447.45774026 308.69436950 333.29893965 -12.21084193 -0.20657634 109.54644873 94.31330782 96.01014257 -78.77451085 -54.94313936 55.87574645 9.27554687 -55.79505389 -146.10488261 -60.38014563 -29.11977149 -8.22008894 -77.86809795 -127.41992958 11.05424058 32.98473636 -14.53794081 -65.63716930 177.46641488 -95.78214797 -373.90617801 -3.36999674 59.58921155 -66.09584729 -165.99154932 -336.22132974 410.89439958 -1320.87914212 86.39187616 -160.04771070 -563.86648829 145.33766622 -119.50675283 -5.63368415 -274.37016446 316.42311072 118.17601354 96.66053393 245.78967204 -152.69661023 365.10536507 335.69302496 229.59782711 98.74239970 44.35677443 -562.81060705 -213.07969206 248.90669483 342.87788600 -99.23085163 -638.03990094 50.05882472 -539.02174201 339.79459982 -95.93085426 507.91089937 41.01089275 83.73320217 1.59219143 65.99313245 126.06930380 138.87508855 20.91816417 164.05860567 227.05161819 -46.16462663 312.53965886 120.26494869 79.78740181 128.12384054 57.88665400 -35.67591629 -48.57745168 -135.64355601 82.05330207 -4.09657733 80.24545119 -26.06386302 -76.51292350 32.34579625 -50.48749875 87.02533339 -96.36938065 128.21374319 -153.43056925 207.85268199 -107.45253162 10.10873404 -4.97383485 -0.75498401 40.55524239 -95.33266477 -0.46527042 -1.33828193 -35.01563236 65.62345662 -14.20453652 5.57867031 15.58495682 -12.29473221 -25.40394196 36.03655591
-1249.27775704 -28.81847298 -65.42000699 252.05601061 -176.83759430 105.27842970 384.37144068 -188.95644789 315.91187373 -450.50754929 -181.88560504 105.23512610 376.52286321 218.05383627 20.65589758 -402.36225313 135.61235698 -106.51691699 -119.78672517 -224.42398894 82.87085748 54.46608397 -190.16580615 -68.61738042 -41.06554221 -18.75383240 -180.77336730 148.69647655 -467.85213829 287.40125650 -109.75034935 -846.53597981 233.97387697 -152.22191656 -937.65900090 -136.89353572 404.58104119 -1194.86671773 473.94012496 -621.08031098 21.19251488 -319.27481755 -176.93852377 -150.24339825 814.50921065 524.75856152 -264.48683121 225.05613352 -267.36593076 345.07467034 676.74676595 -86.24630442 415.79649466 -78.84862601 364.08972840 117.97824565 4883.13702263 -339.94504990 26.99778708 -52.76905317 386.56521954 -16.38153016 313.45980931 763.20249640 -104.56985525 -40.14191656 -42.98052707 159.93578878 67.56970338 75.51057638 116.57122203 229.27010831 78.31797540 -366.55551070 8.69545579 -27.50424525 -176.53789133 4.48889370 -176.52360189 48.45802006 37.91995992 -31.15813676 -36.67479557 -30.65709481 442.77765570 -538.32493488 -11.74740981 651.60697272 -189.00428535 -14.02455362 630.64534240 -26.55379390 -442.07056943 564.56645228 -168.41449346 -456.94937017 541.36495458 269.69159737 -472.80343565 438.36869077 201.14590347 -253.24735445 410.71587882 -141.18290884 364.54730676 -132.72689982 -26.25329643 -228.24370954 210.79861789 176.81219938 -287.86820941 -362.42211677 -1143.70696509 628.31638067 76.02864207 223.34284574 -713.91075003 52.74278497 -423.81448149 -386.75744542 -30.51103429 -24.92160796 -191.52312803 -56.49354246 -559.07175518 -116.88442344 -82.19046467 -130.71771425 -26.59409794 -10.21845412 329.29664556 -75.10990457 187.98368842 -78.06654150 -136.76188315 -147.93602816 32.86661511 152.11007649 -70.15704078 -73.61016814 -1907.83992359 -11.56827050 153.47012367 -234.99590328 35.96258608 -415.47633642 -191.38287310 -120.83014316 50.67001464 64.01379029 138.71648580 25.38909851 134.39521844 17.57479424 0.78393395 122.36925409 -8.60174540 13.78452384 102.95111291 -107.79343482 73.08722344 -102.34579165 111.16829768 -1.89612463 -46.46855922 -83.96591476 98.94715439 51.30731013
