1.493887920283395229e-03 8.139175023574550527e-04 2.891822293091878189e-04 1.077964123115315483e-05 -3.620704977151048830e-05 -5.422519376036998218e-05 -5.606301475594351543e-06 -1.142679498179169535e-06 -2.380411116021478247e-05 -4.202142322652909563e-05 -2.825434763035543793e-05 -3.982359981638726806e-05 4.943906931251563250e-05 1.702686461073052413e-05 -3.602025729173858465e-05 1.141060754479501995e-05 3.030351080225122284e-05 1.928535424521723513e-05 -3.807661614194661248e-05 3.747086182090006295e-06 2.702402801539918845e-05 -2.574932375578944401e-06 -1.297066578411503696e-05 -2.672662311232568843e-05 -1.014066082473758606e-06 -2.823926515671069389e-06 1.827513011394034381e-05 1.532180706954971815e-05 7.820674731343555994e-06 3.598338923980735508e-05 2.002395351515836222e-05 2.522366545952716595e-05 -2.446864608407550082e-06 4.500043605864542602e-06 1.397161642762192141e-06 2.559403369552359429e-05 3.542947708555438049e-05 1.775857363297548270e-05 1.135852964373836267e-05 4.732248873205859421e-06 2.386225788432579461e-05 -4.844525793684434619e-06 6.502351360382745420e-05 1.688294033291019275e-05 5.166740495075716332e-05 1.908447150522928193e-05 -2.849298513840256328e-05 -4.391720729547688901e-06 -1.637230835534841161e-05 1.829857501480304548e-05 2.024949488052118774e-05 -1.628846532392354510e-05 1.820717195746246025e-05 1.071657282342102642e-05 -2.734537803974844129e-05 -1.173768026441324859e-05 5.459000884117970497e-06 -1.581751732345555890e-05 1.466528317685784360e-05 2.982868668627973406e-06 6.410214314769616773e-06 1.633736815157630834e-05 1.065862380085203621e-05 8.569258377011704673e-06 -3.102758632592856356e-05 -2.024761247756917158e-05 5.798818633898049493e-05 -3.362178404952890321e-05 -1.499195441593639335e-05 3.024271110169096170e-05 -8.073988993621976609e-06 6.255054485274475190e-05 4.592154276811296877e-05 2.966972903304101127e-05 4.468864260981181508e-05 -2.346506826520295883e-05 -2.474460022826238941e-05 -8.490161769789781481e-05 -6.543989219373438518e-06 -1.900753703717218498e-05 1.330356570561807612e-05 -4.369677920951658176e-05 -1.617734487139168575e-05 8.300826601069475378e-08
8.139175023574515833e-04 1.418821926030294995e-03 1.172049508299658968e-03 2.788236069394618545e-05 -6.654002555154498178e-06 -4.910894585154204563e-05 -7.682205903785835994e-05 7.208124890439866689e-06 5.342196736484354578e-05 -2.581553649301087731e-05 -1.246000798086524063e-05 -4.084475800249436712e-05 6.049534551118661619e-06 -3.416330990299275571e-06 -3.052981563810937873e-05 4.778577250955167940e-05 2.414134741576480484e-05 1.768940828358412670e-06 -1.946975983661870327e-05 3.907618961909533957e-06 3.705233899402605296e-06 -1.287437871792215430e-05 -1.206705481469096526e-05 -2.539816054464536055e-05 -5.472034314939469695e-06 -1.286893408255976247e-06 1.496195835346338809e-05 3.727859617443850883e-05 3.675597412432901539e-06 4.111741495950591767e-05 1.355011721160669322e-05 -5.530824715366514995e-06 -2.122720405738708180e-05 3.038066984128909542e-05 1.113567333188209661e-05 1.811578707139567667e-05 1.060212680455470655e-05 4.180803309482236074e-06 9.679038586236119745e-06 -2.766308722860907020e-05 1.812759246954841866e-05 -3.323592515151614884e-05 6.894014693456782230e-06 -6.247662756946685017e-06 1.478547788927472739e-05 1.406876614194356228e-05 -3.368050370064106159e-07 1.352453369580471921e-05 1.343347331739054051e-05 3.641032406623488650e-06 1.679305926582466633e-05 -4.728188804314391379e-05 -2.276008727383799668e-05 1.062130592751824638e-05 -1.271250915751055919e-05 -1.887578045220924890e-05 -7.726867405406862013e-06 1.407902816260189790e-05 3.073627523519276269e-05 9.753957868402706748e-06 7.479384797521722036e-06 4.122990555289890311e-05 5.728329944693211483e-05 6.364359880857420521e-05 1.774933983905565963e-07 -1.099071277851474875e-05 -1.916054078593526139e-05 -4.601290151244931623e-08 2.649895225103018445e-06 -4.446541861558394432e-05 1.660105864954988320e-05 1.561368246563327945e-05 1.528914799075111071e-04 3.461381804901497071e-05 2.999963628392535755e-05 -1.633653333354213231e-05 -2.925979214321266348e-05 -9.185991978705897914e-06 -6.541419858677183100e-05 -2.228873855606125937e-05 2.569551832776246600e-05 -3.867946441827833660e-05 2.720926151134141731e-05 -3.292029631105876164e-05
2.891822293091956793e-04 1.172049508299664606e-03 2.562102995198466300e-03 4.946573009888044953e-05 1.525193213920919368e-05 1.964529713812183232e-05 3.032824199186049142e-05 9.586956935262673073e-05 1.719107098163741613e-04 -6.970813204425285361e-06 -4.379987557168044457e-05 -6.663391346888554510e-05 1.609967518646000642e-06 -3.825365061441396531e-06 -3.547937217124262610e-05 4.832190616738569626e-05 2.316629822668925923e-05 7.735137667713837240e-06 1.743719760485788078e-05 4.983235400175041558e-06 3.797654422764222899e-06 1.283135811683442971e-05 -1.260691519206494498e-05 -3.063567034697259989e-05 -6.453011896296669567e-05 -1.621570123893078001e-05 8.806171906739860422e-06 5.514949277578418395e-05 -6.216856643757971763e-06 5.358273721398546659e-06 2.155592596619079767e-05 -5.964881468172716329e-06 -2.949718627826706846e-05 -6.994625203749845832e-07 2.819945673129257939e-05 6.715133225910996319e-05 -3.860908052836131872e-05 -5.279371626419212700e-06 -1.635357912831192676e-05 -4.723079506800534274e-05 -5.950636562719175973e-07 -7.062078686187373857e-05 -9.848465719990691930e-06 -6.332895481923974014e-06 -1.599898887147627944e-05 4.503772272196382068e-05 2.410953357374050147e-06 2.975470961682813147e-05 2.906888721202700027e-05 1.013052832719325457e-05 -1.099283636532936761e-06 -3.538472847032583530e-05 -2.654225726585751017e-05 4.156178246196101195e-05 3.119352073624551700e-05 -2.761603949543412235e-05 -3.812574511956741782e-05 -3.360953230138244512e-07 3.153258661972664005e-05 -2.177276599627080833e-05 1.617304282429874970e-05 4.481873035182902640e-05 4.062590335905808794e-05 9.906360105971237441e-05 3.873373148575042673e-05 -3.086544568768491545e-05 -7.541290419367270971e-05 -1.277058599196206497e-05 -8.143874512791061799e-06 -7.477222346344602523e-05 -3.880659727910000620e-05 -8.895616854275911189e-06 1.691628358689578886e-04 4.932141822253368279e-05 3.509523498171067971e-05 6.549338239524065330e-05 -2.580942103265899653e-05 9.476589863983707858e-06 -8.134571091204436256e-05 -2.014008410915764082e-05 4.134765894719244755e-05 -9.410319704042091604e-05 -2.687247385379376444e-05 2.763108309565195852e-05
1.077964123117753075e-05 2.788236069394944144e-05 4.946573009887947375e-05 1.619378198627756046e-03 1.061578341456112821e-03 6.069677103072668124e-04 -1.655748766716753350e-05 5.383019517514599122e-06 -3.591386218409476201e-05 1.049269507688256939e-04 5.657272097672216452e-05 2.215090275785957212e-05 -1.503677196491705898e-05 -1.679641194454260163e-05 -2.415469144602064457e-05 1.917303719093803359e-05 1.276085930968758140e-07 2.651713941930628683e-05 -7.328325327745130085e-07 -4.717558922021807088e-06 -1.747012961978342650e-05 7.488518573092922453e-05 7.792110046589246648e-06 -1.132384113068944736e-05 -2.843013618776254819e-05 2.159182262200793056e-05 -1.566331299147879960e-05 6.373336335028388964e-06 -4.216942182494859664e-05 -2.596025134391733718e-05 -2.955351429205791482e-05 9.836103586418577243e-07 -6.999645442288342890e-06 4.456509798908538328e-06 -4.516923783283106669e-06 2.289819065368365667e-05 3.056937542053512504e-05 2.867468152857140503e-05 1.445326099532515502e-05 -5.608798392761252731e-06 1.963101963376320816e-05 -1.363750070797240441e-06 -3.459414752462794504e-05 -1.730354556376039059e-05 -2.923900900543927327e-05 6.277872361742275120e-05 6.713274611081313970e-07 4.876198720018901134e-06 6.020213140109810236e-05 -8.891045281862827694e-07 9.157519732758608843e-07 2.985763097947744881e-06 1.652966713013634000e-06 2.238959105810401434e-07 1.292367115446837767e-05 1.612046194571311152e-05 3.348410895749163606e-05 -4.563919571157327469e-06 -3.067771500844291991e-05 -4.374361789144941929e-06 -3.463542109710673908e-06 -2.839964952625116754e-05 -3.169024376250908245e-05 -5.439728388879238670e-06 9.359433953267500144e-06 5.033529959584171122e-05 -6.233576581505071753e-06 -2.419789178763973177e-05 -3.604156043554181517e-05 -2.253682306927465434e-05 -6.370283562046674164e-06 -5.200304368369830429e-05 -1.252889716882203649e-05 2.055009075596802949e-05 3.156838879152811965e-05 -2.943077822322741799e-05 3.287329981371413354e-05 4.976832019772262701e-05 -3.838496467302029508e-05 -8.040474250676314844e-07 -6.636076945833006835e-05 1.063418121450274888e-04 2.474109949246487584e-06 -3.384081288176808363e-05
-3.620704977149036280e-05 -6.654002555151470035e-06 1.525193213921290030e-05 1.061578341456118025e-03 1.011349329139226653e-03 7.999199421734964031e-04 -5.547576153591206891e-05 -2.859390069785698160e-05 -6.547699568536454221e-05 6.018440107527804947e-05 4.813277283452594785e-05 3.398099681680024866e-05 -5.355870059058997285e-06 -1.703688864794045507e-05 -2.798675180849264363e-05 1.472157355182776135e-05 -2.688909090736099943e-06 4.428533817384148281e-06 -4.884721059750482472e-06 6.067037968083453052e-07 -1.323727907469522811e-05 5.339863160735847515e-05 7.632345604044759349e-06 5.330304438432859065e-06 1.691559246699754252e-06 1.376127542322250387e-05 -3.767621152431584258e-06 4.491705653807778673e-06 -3.172744671543774222e-05 -1.066766785837317776e-05 -2.482727899708520497e-05 3.588833561311505614e-06 6.452450204070988822e-07 -5.628572692564092000e-06 -1.612651858604994781e-05 2.167778633640357285e-05 2.453698023410180146e-05 8.181913162171495859e-06 1.355137363595201309e-05 2.400203776104201197e-06 -7.838490405897284051e-07 -7.628600288583112189e-06 -3.358913449980013007e-06 -4.801888403662683953e-06 -2.925352398742239694e-05 5.360733514179151960e-05 -4.113124428327532973e-06 -2.301815529432378929e-05 2.236958356290097324e-05 -4.900389436876786595e-06 1.067347128218165148e-05 5.875186666201840121e-06 3.543963920511604364e-06 1.438725364679072990e-05 -1.691011735480709508e-06 5.009521873301267384e-08 1.323102525256378063e-06 -2.614408475601894081e-05 -1.496939759756762881e-05 1.920073428360019715e-05 8.727891615728271813e-06 -2.706874081947193168e-05 1.066072064293580520e-07 4.874673856578183127e-06 2.630970074582820882e-06 1.592720955349295791e-05 -9.587452083638102991e-06 -7.117387007492777316e-06 -3.070622260976983118e-05 -4.639145703157380902e-06 -1.468585343113093819e-05 -4.573517823642831733e-05 2.979047407647079620e-05 -2.683947356871972231e-06 9.860610393200457111e-06 3.917238644511824604e-05 3.054603281253729616e-05 2.928216266132227969e-05 -5.585468204283454066e-05 -4.626035262363876522e-06 -4.178701178786996761e-05 -2.680811772875286529e-07 1.623257791505096158e-05 -1.811255769227182756e-05
-5.422519376036031246e-05 -4.910894585154258095e-05 1.964529713812176456e-05 6.069677103072738597e-04 7.999199421735034505e-04 1.019152336823871694e-03 -2.573999518666786869e-06 4.851470584636074381e-06 -2.892110221231611856e-05 4.985031458662316173e-05 4.218926204652931089e-05 6.225377762259823278e-05 1.216466512101273914e-05 1.571129965266349344e-06 -1.853251838482350555e-05 1.647357474362019550e-05 -1.991726835641174257e-06 -1.094606359383799815e-05 1.831080916540905443e-06 8.316789585682332002e-06 7.174942927033521416e-06 2.954453842374680432e-05 2.972195842060344801e-06 5.303910763707666725e-06 -4.835084984128740791e-06 -7.196488700308110277e-07 1.201254995980052516e-05 7.640846444249701174e-06 -9.694233764254549867e-06 -2.605517616807357191e-08 -6.073297071127457293e-06 2.386119719387757675e-06 -7.372001216858905875e-06 -8.417377905861588231e-06 -1.700875519198485143e-05 1.777384999268961024e-05 -2.496604278641282301e-06 -3.805023616453107255e-06 5.838179630691850025e-06 1.533371176443453483e-05 -2.218466815611265164e-05 -2.754557388172134742e-05 2.970064920189748132e-05 -8.123344432831802484e-06 -1.415998179952234372e-05 1.916099165882210819e-05 4.682046606169682905e-08 -2.712089907456512392e-05 1.959611456098745298e-05 -4.905899878181027555e-06 1.412548378623344986e-05 2.017280161459466238e-05 1.210021530653345207e-05 1.690499822147534064e-05 -1.493532724794951485e-05 -7.082320214429331985e-06 -6.445975443071454595e-06 -2.955726564968057924e-05 -1.950875063289447182e-05 3.404873455095940878e-05 8.504124390857391514e-06 -7.488119661142695824e-06 6.010725753190609978e-06 -5.467259258575890035e-07 -2.728597338510587536e-06 -9.938524404902140719e-06 1.586287844925092023e-05 -1.614915552285076425e-06 -1.452882889138022844e-05 1.661240958642435526e-06 -2.425270922310311187e-05 -5.309703336761172342e-05 -1.465482643353214710e-05 -2.578401531058200461e-05 -7.112855242046671693e-06 7.608402007544580741e-05 -9.246922575320884645e-06 -4.444714309708075612e-06 -4.129227467455016444e-05 -9.914424134785522244e-06 -2.190424795158535593e-05 -6.708361544178873979e-05 3.465910797410554225e-05 2.026534459103407893e-05
-5.606301475586473290e-06 -7.682205903785100092e-05 3.032824199185582258e-05 -1.655748766719577358e-05 -5.547576153593858443e-05 -2.573999518680265705e-06 1.055945816717022978e-03 6.730804148280183441e-04 4.146671791790616356e-04 1.176246422433371263e-05 9.210174819826651385e-06 2.310632054974267601e-05 4.908503367198672138e-06 -1.537322578820853103e-06 5.623037885823464562e-06 -1.091652762849071865e-05 -1.466997158149060432e-05 6.107854473347942416e-06 1.614233557442365930e-06 9.993903338673412555e-06 3.406499909682905643e-05 -2.876049366344992416e-05 1.549650998796305921e-05 3.361654678435404222e-06 -2.524027763183032887e-05 5.353218446334071537e-06 2.544178594999160775e-05 3.849874529238188304e-05 -1.747447838946457290e-07 -1.347237682249396458e-06 -9.574234569035743197e-06 -4.232385382581245059e-06 9.068887354041059264e-06 -8.411643266940044890e-06 1.010585301156637451e-05 -7.423823641058089804e-07 -1.343626733789281846e-05 -1.862915481424795965e-05 2.009151489399681163e-05 3.101539823863252115e-05 -4.990112589617789107e-06 2.496971343232731174e-05 4.001922377013260903e-05 7.963221635263195234e-06 -2.188783308180443051e-05 -2.630098590740901872e-05 -7.940823270699117471e-06 2.155099712670556400e-05 -1.718606438771351193e-05 -4.946079196672065889e-06 -8.909936808209809774e-06 5.549418735014443921e-05 -4.006490574783341571e-06 6.748934527975672133e-06 2.890138400649238932e-05 8.377122727634801834e-06 1.114988446289393860e-05 9.749918176621060967e-06 3.653077801875147896e-05 -2.061123616077724336e-05 2.760620480883158278e-05 1.177113278188613628e-05 1.621532740320351319e-05 -5.534511174881655288e-05 1.015479725185764885e-05 -2.381695779179731368e-05 3.651992807560117257e-05 -1.347607486656987584e-05 -2.792638947421635648e-05 -1.833584376533606636e-05 -3.377063955903447244e-05 1.391597219928846712e-05 -1.112670916777410318e-04 -1.528414423975629961e-05 2.510130145330523912e-05 -2.892296274811453227e-05 4.250545268921204420e-05 6.009274925931442951e-05 5.682818864243054479e-07 2.847065468741112571e-05 2.634237077949480062e-05 5.519199461510694376e-05 6.919577976335140804e-06 2.295172699581842841e-06
-1.142679498169362164e-06 7.208124890447268063e-06 9.586956935262633771e-05 5.383019517490656042e-06 -2.859390069787894347e-05 4.851470584622491361e-06 6.730804148280214883e-04 7.577522461766667168e-04 6.653331282747948060e-04 3.521927206799060298e-05 2.998980157044933232e-05 4.756295521932786741e-05 -2.768947972338201271e-05 -5.348422722825038419e-06 -1.131672024399531226e-05 -1.084239880703955068e-05 -1.552394634356823693e-05 2.956960393556598504e-06 -1.213633396416202313e-05 -2.922276604478893161e-06 3.004067850951084142e-05 -3.610765814560740818e-05 8.556719804831144314e-06 1.008574966456827314e-06 -1.995994839130548073e-05 1.281976661690928360e-05 2.490127860678443005e-05 1.690068568238993011e-05 1.417952060942222310e-05 1.957769309602536877e-05 -3.115911049136780924e-05 -5.840373478916186996e-06 6.172658234117951990e-06 2.279031301151866539e-05 -2.273442680605813146e-06 -1.646238256453836312e-05 -1.445891951158297880e-05 -1.496893497936851597e-05 -4.431941392665062411e-06 3.226126849844085571e-05 3.333654741664523171e-06 1.454846210508721961e-05 1.077720790887644385e-05 2.323084233369142593e-06 8.035102336208155331e-06 -1.679120200588578960e-05 2.142861314687120235e-06 1.773707533902380712e-05 -6.352267759845350509e-06 -1.409241070361834107e-07 6.969921882779362992e-06 9.256992055148653405e-05 -4.506828552678187106e-06 -1.623113863943696100e-05 1.467674562915687076e-06 1.466930603793527184e-05 7.446419053509908702e-06 7.049134496726441471e-06 2.848645993171207132e-05 -2.615187042775726678e-05 2.363640570551675725e-05 1.161940195131573922e-05 3.342186030365192295e-05 -1.829353171603117221e-05 2.100896174633469054e-05 4.499740560261648528e-06 3.328946587279557422e-05 -2.483155547897508320e-05 -2.848779898234925215e-05 -1.632830151719713200e-05 -1.011027927699082208e-05 -1.645148165489094451e-05 -7.159610265699394569e-05 -4.173020162272906690e-07 1.157283045658346840e-05 -1.150519195517780250e-05 -7.580069234901994646e-07 6.802935485044671066e-05 -3.187480187839381143e-05 6.289896674556949700e-06 -4.020050553945093471e-06 4.167981910335226219e-05 1.215568531868458583e-06 8.024857608241939277e-07
-2.380411116019377267e-05 5.342196736485150789e-05 1.719107098163794468e-04 -3.591386218410949361e-05 -6.547699568537915184e-05 -2.892110221232862416e-05 4.146671791790825607e-04 6.653331282748100933e-04 9.647693666954480730e-04 5.619051290764225727e-05 4.578800750631978724e-05 7.412619960185165004e-05 -2.611083514106113317e-05 7.550067331533156533e-06 -2.411954977749539875e-06 -2.436385129164962029e-06 -1.007502656579737374e-05 1.396161626513483695e-05 -1.349824106634863907e-05 -1.450932798552306012e-05 1.137671023967418257e-05 -3.766078273610441583e-05 -3.715347354329821782e-06 1.783727160606341990e-06 1.680533522951576128e-08 1.567761198711531084e-05 3.186646862772259489e-05 2.984772761359667946e-06 3.463083060625423944e-05 1.126879627500721221e-05 -2.160549508490600468e-05 -4.722798507213324085e-06 -9.255612080334237231e-06 6.818663111948284886e-06 -9.306379651543467710e-06 -1.059324403255635932e-05 5.476900770216447479e-06 -1.643466951435360038e-05 -1.103832143926940751e-05 2.855170258762227859e-05 1.420164256697338839e-05 8.202382287078717560e-06 -3.159208115237589428e-05 6.052288272688437329e-06 1.114985867765766739e-05 -7.790488104688738833e-06 -4.208722062759738392e-06 2.771248762884044199e-05 1.262574839212710606e-05 9.958740003710690284e-07 1.396065367247485905e-05 7.059326024376770450e-05 6.888212403223735030e-06 -1.603050290665746722e-05 -2.455699374211745727e-05 1.502850890611715831e-05 7.794400947449564869e-06 -1.642877087554009072e-06 4.902582056088915333e-05 -1.932059628155861536e-05 3.229584696039736614e-05 2.574368206391873550e-05 6.881960761413253094e-05 5.190611223007590073e-05 1.892184008196087826e-05 1.304225739910009790e-05 -1.355750934135348136e-05 -2.673169799700779656e-05 -3.985204866668137270e-05 -9.957785414885150706e-06 1.178258103104824273e-05 -4.013354067175459731e-05 -4.922064957635973533e-05 -1.681890386298227346e-05 -2.489421047164190782e-05 7.885455549676776722e-07 -3.886811938594668647e-05 7.528741574485905714e-05 -1.949195890056058196e-05 4.678814833337446654e-05 1.297094957088949197e-05 1.700372009847790636e-05 1.695446317672106505e-05 -1.310439710696688105e-05
-4.202142322653584479e-05 -2.581553649301626105e-05 -6.970813204426186604e-06 1.049269507688393413e-04 6.018440107529250324e-05 4.985031458663130002e-05 1.176246422432891334e-05 3.521927206799136192e-05 5.619051290765408863e-05 5.843199639734904683e-04 3.415437628230724829e-04 1.853789831749399120e-04 2.326631603282901660e-06 -1.884378590900751184e-05 -1.162367095689368612e-05 -4.647938840240480564e-06 5.225984487260385947e-07 -5.853960113448819707e-06 9.189226587329353546e-06 4.209739531457621773e-08 1.366153777883456125e-05 -3.337286569948565611e-07 -2.426351886132262425e-06 1.461405492441792176e-05 -3.627071498905986397e-05 -5.569777160866014708e-07 1.799310792958406395e-06 6.760153614313464621e-06 -8.535615936296124688e-06 -5.008801222365653744e-06 -1.611557318819483204e-05 4.256988985452112546e-06 1.343464959672621302e-05 1.839784399504794364e-06 -8.155440730068977311e-06 3.844005117431190371e-06 2.816139094504365177e-05 1.824128487684533966e-05 2.727909403510375552e-06 -1.931241428754326047e-05 -9.446110821135192433e-07 9.262529322747724370e-06 1.571702160458556791e-05 -5.947219878755401665e-06 -1.590861310467615308e-05 -2.888144572157228626e-06 1.021614092598901475e-05 1.141615983577586328e-06 -3.700155156859042305e-05 -1.395477871738604244e-05 4.832378714446782951e-05 1.119457527816111820e-06 -5.096939362718995997e-06 9.026537086777558410e-06 -1.500072506214510084e-06 7.660803924506898220e-06 2.465926913135138600e-05 1.625493137497355817e-05 -7.432388851792373578e-06 2.412782713321553823e-05 2.925825728503657133e-05 5.168204493241375606e-06 -1.673977033256758128e-05 -7.021993382203119123e-06 1.468127461847279387e-05 1.559113358435753469e-05 2.240889041671341418e-05 2.470822138032021496e-05 1.710010513308951260e-05 -2.135479813839926666e-05 -1.202347920083672974e-05 -7.059686558309666864e-06 1.662804007530284189e-05 3.926136451336471735e-06 2.475603622724904636e-05 2.017911215557985482e-05 1.400298880482481322e-06 -1.864361295824350958e-05 3.256603747262886773e-05 1.171835839241468039e-05 1.426618655036964985e-05 -1.182129234488235657e-04 -1.119626292650028163e-05 -9.409493937928475800e-06
