-194.03463287 116.93548784 22.17922304 -214.62190225 37.38236093 -280.72771091 211.80720172 131.11999195 -32.18696642 -32.98205504 552.23614433 -473.27112887 -111.35942080 -27.32877388 305.27471264 239.26615923 228.82838839 -595.54362851 -343.61026055 176.93087763 -141.68502632 225.26801055 1119.37760077 440.59303744 3637.46200055 52.08444583 473.03461186 185.61270833 -228.32796115 240.92349442 -130.46454036 -229.77958337 -47.66954487 250.05043959 12.31178343 -13.21531759 544.57813940 -41.38917032 18.22880448 -90.72641147 226.31776829 -126.75552497 -28.69365055 -123.76391022 -127.39797678 -63.02453730 -81.04105021 -14.09084984 -174.86630406 66.70704271 -35.32034225 -161.59747270 20.81095129 -104.29790861 13.97857152 22.09041705 31.16637126 28.05677425 -6.30895324 114.76538786 269.34420345 -46.43526125 -651.67765994 -146.08356046 -72.73391587 -778.22177048 181.99865778 -124.19509238 -342.07661877 -318.09930492 -4.35060447 -292.99034301 66.55696607 72.80544551 101.05795515 118.99700838 -15.26729060 -20.66406166 -119.92999298 58.30198906 -15.22452924 53.03921972 -19.36939598 104.93237152 -58.35669734 13.11047270 117.20429455
77.96215607 -328.93600453 106.19624579 -31.31846127 55.17897153 -113.14726439 -32.38753461 -202.14701193 119.65766906 -86.27510337 -31.42189089 -333.41507117 11.52960330 -62.40085008 567.82052394 178.63986573 -245.82727751 28.28766386 23.46734696 -62.86172077 388.26125603 -177.88560403 356.33990291 378.81075824 52.08444583 2855.21873445 -36.50199795 327.07183066 -96.08482666 72.71352062 104.02986714 -288.72171085 -63.02029139 108.19038973 17.27205594 69.62789006 -97.50477207 -209.03977693 -13.04101162 -47.94933691 150.10482671 -197.79734721 -192.16215615 -231.91765927 86.53801398 188.85869416 212.13336169 -69.25141529 71.79958288 -88.95782324 39.85072409 -123.80523894 -39.23947114 -27.47229557 -150.48648395 55.91212384 -55.83230108 -68.98418701 -40.29280434 298.60709088 130.10906113 74.13227298 -372.96345352 186.63317078 152.94731214 109.17970201 -153.60474302 -142.96355657 -117.97443971 -198.76291127 -28.53023226 119.87387267 105.93330738 -59.81431308 39.21688193 55.47112767 -5.04252520 29.18958948 35.09629678 57.36804401 39.40014191 -120.38410075 36.11913989 -170.53904667 -42.33908440 -76.47617553 -39.43484105
8.67666908 12.62075167 41.14115825 -113.05352959 15.31261816 -125.31132904 -43.56780349 -343.72507450 339.53804037 -270.89907307 88.76030121 53.51230743 231.09816130 -45.16774992 -37.91476014 341.84702609 57.11349225 174.80527609 -160.10313696 -13.24241762 54.75398872 151.91414477 62.04080298 188.42018092 473.03461186 -36.50199795 2480.75286937 199.03204413 334.11352512 36.57691848 -102.99593334 -125.20576297 302.86898139 276.07559372 -174.04345501 129.85051705 -214.17420023 -332.93421096 -141.96742876 -77.86055529 97.58877605 -272.55205858 76.03799196 37.73960301 -251.96480676 74.38997630 43.07888011 -6.62551078 60.34973479 1.51784418 110.38716188 3.10582071 27.81405827 -36.57506674 -32.41406998 -134.16451291 -16.02903843 -67.92189483 -26.27049812 103.50556521 100.27081832 -49.37724570 -257.79020485 244.78655057 -254.37738500 -19.14437143 198.15116820 1.83010949 -57.42901460 194.31634199 42.63241625 -106.59613823 225.34725556 66.82557332 115.31755682 -97.17304187 39.39623328 -73.94858173 -96.85143370 34.36772333 18.55044085 -8.51164264 74.33145146 55.30963737 0.66464038 -60.53243569 -32.07376472
-46.33580881 -115.01750755 -157.84099784 -76.50978498 -9.39849616 151.73681046 506.15616137 -362.56677248 -475.14237887 -440.66029935 54.68801153 -535.97719531 -32.14155709 85.06679919 436.83316230 52.84400354 -27.14619276 202.31724890 15.63558630 363.52287979 -142.99473908 359.49844083 -186.36479848 66.15796355 185.61270833 327.07183066 199.03204413 2468.38965986 -176.60327536 118.74952463 55.64093785 5.05444530 201.83697819 214.54273224 -272.55771577 163.38681647 159.61468887 -103.59041596 -56.71444594 -20.87001086 -15.52074029 -32.18049357 -141.89020730 32.72044439 61.99215205 94.93643286 6.73901689 -62.18883917 -51.16870808 15.44684485 -13.22105979 -53.40072601 -46.80840869 6.82430776 -29.81279589 -7.13730517 -57.50522251 68.84225152 -7.27132527 53.72033199 223.63010406 -223.22295590 -281.63800408 -3.46949770 -437.17765605 241.56111542 123.74735690 243.20640824 15.45634429 134.71087893 -45.61368856 -17.49260556 232.07052525 190.46475240 4.53321775 75.26056499 60.77262697 -73.21121526 202.99042275 74.04400258 95.85816841 -8.61246994 91.33678935 -39.00110126 -33.00813636 -84.15184342 24.79040438
-91.93146997 -161.66710158 51.12143633 72.89205427 -163.54877986 392.77807831 -215.80054346 -240.43214242 219.91943616 403.94720441 -94.70984726 144.58312202 -23.93111939 -286.44288477 -492.95575907 -94.88089383 -205.85455094 87.50084633 382.77422951 89.42253229 -247.09182844 179.27762770 -156.09749608 -19.40639086 -228.32796115 -96.08482666 334.11352512 -176.60327536 2411.26042386 31.74636811 24.98605723 132.28432927 -24.30997568 40.43673805 -84.05692472 353.30954647 -112.48062128 -2.07302723 -97.49250124 -168.10001446 -111.31373624 -127.84839581 59.47043213 46.99141074 -22.12093851 -13.49979714 14.35127157 86.44393816 64.92517193 -23.94395872 20.49278470 63.56051456 21.31599563 -6.43347658 72.16042978 -57.92836543 -110.68717392 -78.34384162 -6.15358833 48.69703115 -275.46771180 251.40742035 82.63094519 99.01118450 -46.89455144 70.61821664 -179.21278657 0.87638758 150.44407060 -124.26594150 5.01364002 11.21214815 -138.92639565 75.17426531 36.37333602 -91.62141609 -35.94262180 -40.10829105 81.42686031 -30.25399818 34.60260225 -33.24828530 16.55578597 36.87912855 -23.08768932 -61.52639873 -88.89423148
-343.42364637 131.01708223 -51.29568654 -147.09977398 -144.37836101 -190.38364268 -106.71953333 172.24082347 180.32315654 -150.13353650 -17.53119406 -2.10906633 -305.83397696 -262.06451127 -218.71381089 21.12485523 300.38959088 -195.95587954 -16.68130153 56.78248334 -168.24280829 77.44061925 316.05903353 -57.15927518 240.92349442 72.71352062 36.57691848 118.74952463 31.74636811 2209.57479612 -47.78840414 -14.63110511 -129.10962366 120.67346296 222.20385794 314.63646738 616.43179488 180.36321449 -207.74984590 112.11210543 76.84979248 93.34697385 36.42205351 249.27684573 193.48982565 -37.42275203 -67.15693448 8.87928253 25.26285521 -48.80162623 18.24686649 -13.76518861 3.61215505 -47.11689439 9.84335306 36.33445015 -24.64216945 -87.73833967 -992.56196347 112.95422071 226.96921305 268.85332718 -40.24412823 -133.10244932 -270.07651032 -254.37516681 -151.19142268 77.95537553 -204.29626830 -185.22044627 -425.02069706 81.17246245 -255.76770485 51.99999142 109.98577392 43.10594403 90.74473623 -117.31937242 49.24446336 -139.86274851 8.94817834 -55.69587493 -25.01726832 38.92805520 -58.24797662 -28.91219964 -15.97403556
-38.27936528 -1946.15681785 -160.03334228 417.57784588 109.88996241 399.37647839 -110.65901994 782.34054838 -283.91685952 51.21922005 -85.81748855 -61.06004055 -663.09655343 -352.96569455 -82.49537821 -195.39457686 95.10683595 -6.13427642 -85.70656314 -166.67416881 -224.93557982 -140.88945076 -75.79509229 -125.57208622 -130.46454036 104.02986714 -102.99593334 55.64093785 24.98605723 -47.78840414 3130.30363337 104.95085853 -259.13442689 46.21007444 1.60154716 -13.57992633 -10.49714966 31.80070014 96.18991780 -30.59607215 -79.10082939 -138.81615513 -90.55750484 36.73917146 218.05795016 -85.94076097 -24.34021362 19.03788366 -39.28656097 -74.83239261 6.20882637 -48.01417819 23.11231841 8.59153087 -8.78639281 23.21819756 54.26615101 -8.84680079 125.92868716 -968.13920535 -216.16750568 39.36631955 -71.93790172 -124.48371330 18.47464023 -50.02653640 -234.87841070 183.54712430 -66.72633867 259.75351545 76.62645291 252.07361669 39.70441811 -90.86307979 -115.78569512 125.03615959 64.34613059 64.72403139 -46.43024211 26.37646112 -78.86541061 48.01170230 26.82516657 -18.18331913 -17.65399693 42.16336907 66.55183444
30.66740471 -103.88865980 -956.07046992 -109.00328681 -174.02513257 366.83283721 -344.82522547 -465.19707546 -202.52773400 157.11910410 -491.01424224 -419.40560551 -106.09422877 142.29105451 81.26458421 -288.11833332 124.67297983 -164.50273236 429.33857594 -238.46027203 -86.28083650 -99.04015295 -21.82566449 16.17470179 -229.77958337 -288.72171085 -125.20576297 5.05444530 132.28432927 -14.63110511 104.95085853 3745.93185814 -188.44393976 277.80095515 207.23838192 182.43742411 181.66748265 88.33466139 375.41345130 -49.39638832 82.40531791 -210.91924542 -201.89962322 162.96126230 77.24837433 -84.12152345 -26.17551583 -62.90053931 -152.58826892 -33.79415784 79.03469890 26.19450863 -8.82780490 -39.04896254 52.25390832 -13.33740268 -18.66206738 -6.60971756 43.59814486 -95.91765722 -2276.02131008 132.89525992 -270.45746244 -227.91039879 107.80676151 -139.72910487 81.88080017 185.56480115 49.79114280 371.95993638 174.38226556 -233.03906547 132.75084313 -8.47202142 -21.37067818 102.13381035 88.12996862 73.96283377 165.82614147 -37.90258663 -58.63853877 -24.59767321 40.80595871 -33.23299282 136.49231039 32.00073166 -8.53549236
103.58516976 71.08188973 46.70238570 -1326.50179772 -268.63251866 -290.23774481 31.80849859 -337.09250653 572.56761618 103.69794719 -143.91984239 258.47564209 -237.74500711 158.13910624 -815.83766846 263.22698956 14.02056632 171.83492519 16.41624404 24.67572111 -220.76202939 354.25916097 -598.18702224 113.38274412 -47.66954487 -63.02029139 302.86898139 201.83697819 -24.30997568 -129.10962366 -259.13442689 -188.44393976 3199.59879208 408.20618003 405.90969254 257.88021118 -189.65535296 -184.93215644 -51.66317227 -115.73211133 -15.21948078 47.58763085 -105.41026039 -109.17804674 -132.91820479 -16.19064824 18.69515600 -132.04590659 72.45744277 -86.27421863 -103.10359134 -45.86146921 -118.48628076 -12.61183568 -122.79542439 2.14589345 -55.92925513 36.55218944 84.95403430 97.10813244 211.93545759 -1653.34633085 -194.90433192 -147.46830945 -159.35148228 469.74285861 328.96697177 -255.32026527 57.33502206 48.16710540 -73.17718875 -123.60928670 156.89447565 -86.53819144 104.70907550 -131.96111233 139.42162638 5.27290834 -156.57855740 220.92815849 -84.21692914 30.58228236 -105.47615528 42.53520434 -14.34660538 -83.54888667 -33.74228737
-455.40267567 188.87758026 24.96490195 -514.97444565 -2183.49608087 107.52471807 -348.78003731 -459.77886371 -94.00581660 607.89093393 67.67305047 -603.16356288 13.48980198 45.52248042 -360.07540131 622.62480264 -156.25366955 328.00009366 -68.51601426 -75.15387001 -164.38405560 -87.37557036 122.67715850 147.62311630 250.05043959 108.19038973 276.07559372 214.54273224 40.43673805 120.67346296 46.21007444 277.80095515 408.20618003 7106.70464857 47.16792188 1356.54446145 330.43970144 324.76208358 193.78640962 537.62198478 241.51221192 11.35973680 163.40606394 301.74921467 -109.24201216 46.28154564 -227.30227079 -153.86706493 -159.34858888 -18.48907102 -22.54203453 -20.65597656 68.11284896 -34.41106656 -238.21197528 -81.29020576 -174.30094819 25.59272116 67.57166109 -179.67892653 -230.35074634 -392.20123037 -3631.88426255 160.47303097 -676.28311559 117.77699036 18.49071214 -429.87027271 -93.86360117 -645.85547396 -150.32329644 112.90511108 -167.92679503 113.91142593 121.44102725 100.21844525 34.02405685 -191.53772064 -22.65400490 150.68135540 -96.20780197 -90.91314738 -109.87163652 95.50858628 4.42723106 32.47710956 -60.11505367
-128.35138203 133.48425528 -95.97248632 -372.44172846 -419.05659838 -981.16259030 219.37075724 1172.40864577 457.39973439 669.69964391 -103.45779555 815.68734199 -136.31380702 114.16568008 -272.28162960 398.62812333 -125.13040036 -65.64290481 307.23271002 -299.93894952 -184.39228554 188.84474428 -135.33195049 140.77724875 12.31178343 17.27205594 -174.04345501 -272.55771577 -84.05692472 222.20385794 1.60154716 207.23838192 405.90969254 47.16792188 4034.75497887 407.53016814 729.76385996 100.81090511 122.60232002 39.81894228 174.52194151 9.01627251 104.65037100 -86.56376281 64.68114792 38.61499537 118.49516997 -119.50106400 33.04770817 -187.27645376 -97.94960831 -23.53345080 -45.45399048 9.82120841 -90.76813328 38.89433178 -105.21513164 -12.76848951 -52.97665075 -125.31831821 -304.09248898 -259.34424251 593.97122924 -1082.81407550 -394.87379973 -13.92737200 -98.93032426 -330.50129023 95.63098848 -274.28397109 -74.55034740 51.93029092 -9.59349546 -321.29009106 1.00893050 -207.22062982 43.82151225 123.17566485 -96.23419381 -151.52083101 -267.14570413 -235.01388291 -20.74242155 -71.40489793 23.49724097 49.63770455 -13.28080863
-61.67890721 -215.06112183 13.99968023 -518.27492771 -448.52303009 -182.83198073 -1193.19339187 -308.01949402 -172.24598972 204.14560350 -172.18355810 -336.22481840 -187.26274192 -408.43733941 -251.65632526 8.07034703 -85.53101340 -74.47943072 245.71895069 -77.69877050 -442.67398392 -33.91652886 129.12865322 -163.33663551 -13.21531759 69.62789006 129.85051705 163.38681647 353.30954647 314.63646738 -13.57992633 182.43742411 257.88021118 1356.54446145 407.53016814 5489.59313230 239.66059534 956.64269216 268.67211663 119.98228237 -64.31054720 298.02259621 45.20139736 221.52942249 43.30731036 204.34697413 171.30409678 -5.62969532 8.60513888 -38.70187659 -59.12319635 -27.61870421 85.69272555 55.80585744 14.90974132 -17.27094979 -34.41428420 3.07355033 -215.99500579 228.14931475 -121.25632243 86.55250818 -461.85878475 208.76002984 -1948.19297809 230.17061470 -451.96738634 -22.96317447 148.93147271 -309.71531074 -345.30019812 285.25331716 196.13064071 292.66227244 -103.98903837 135.86851367 -191.12177661 -142.12473696 169.35753571 237.48248824 69.98304577 233.30238586 -150.74811754 7.03559778 20.12024324 132.84824819 -41.57596020
-194.88028235 51.43355522 -372.18711057 156.25275541 -460.77768443 -281.83530725 55.14476385 -1179.03903445 -102.54631591 -123.53291770 907.58182958 663.77733261 -210.37589038 142.98325753 178.11817583 -117.64083244 54.13275401 -93.69302351 92.46256598 -49.61442787 -445.46243635 173.76190016 187.67567126 321.43030289 544.57813940 -97.50477207 -214.17420023 159.61468887 -112.48062128 616.43179488 -10.49714966 181.66748265 -189.65535296 330.43970144 729.76385996 239.66059534 5322.63638192 262.78396220 715.73607442 195.64132162 207.66602181 246.19076259 52.90544140 -5.32521338 235.43781060 -215.78147040 -192.56238286 -123.61566257 -31.41409828 4.26128249 -123.43545019 -25.39149188 -36.26864192 19.08009552 -2.86702612 -24.01115537 55.72819651 5.72071970 -245.79414076 79.11265546 323.57905634 -124.88261442 240.39298968 -237.53953425 -257.16005290 -1110.43739988 -357.02372341 -188.81808902 -170.34112311 -141.20610657 -334.40875467 33.60449442 41.47657585 170.37157591 -4.47868353 -55.43687318 -89.36712455 -127.69041144 116.33171815 -83.56775783 -149.02116493 -11.42633487 -191.28046452 39.95288460 29.65456075 67.69100956 2.84492731
-78.45150479 320.18579750 10.25980026 -38.05077625 -192.68927467 218.86919063 -593.09756590 268.80311943 -1456.47754113 -644.49052139 -245.47825365 126.66628996 89.99341099 -29.87286423 -282.82501894 -124.84896957 -54.77093096 -290.84838775 267.50824071 205.04257465 -371.58964077 -343.47516853 88.99641228 -139.47822180 -41.38917032 -209.03977693 -332.93421096 -103.59041596 -2.07302723 180.36321449 31.80070014 88.33466139 -184.93215644 324.76208358 100.81090511 956.64269216 262.78396220 3928.67190032 303.41472590 311.68781190 171.91143421 37.29233559 -161.21757336 105.67170078 38.84143428 142.43070961 68.01040089 107.65589447 -35.28768268 -163.38603284 -138.21109709 -134.75125192 28.86768563 97.97963738 36.22504547 -13.60899944 79.09803478 62.83512771 -145.43074234 -306.55921856 -53.38395530 -8.57387900 -229.30181034 -266.68262375 -63.54471005 -197.69233023 -609.10070126 149.81165135 -90.14699571 -47.72345160 117.95157293 -15.94422831 65.58785600 181.63947639 49.15523313 123.73481693 -26.32369798 103.28942645 147.93987990 51.99001679 -12.86220940 167.92514878 -121.56375374 17.16718966 -38.47405071 86.41701944 -56.05739560
51.18827616 -54.86361149 -106.09667686 -335.32091274 198.21176738 100.90860334 -254.87969515 -44.54610021 -308.58224469 -524.01648588 -205.07206059 -408.31354598 -252.48132488 10.13839681 -82.09551166 -206.14547610 -158.99045110 -251.38879995 -80.18802382 -127.50850753 -227.21124514 173.59484400 55.10113738 -73.95045497 18.22880448 -13.04101162 -141.96742876 -56.71444594 -97.49250124 -207.74984590 96.18991780 375.41345130 -51.66317227 193.78640962 122.60232002 268.67211663 715.73607442 303.41472590 3543.56157220 77.16596942 456.92141331 258.20115306 -25.95022629 41.80662352 183.86966733 281.49195386 -83.74040987 -40.65792926 -13.50172420 -153.41884316 -46.34277787 -113.77883108 -55.49123899 -17.26033726 15.79238384 13.43021062 47.54687493 -7.36957774 136.64409533 -79.39037566 -294.01782312 114.76335004 -287.97874995 -132.47178144 65.86944255 -220.17632881 -202.39932692 -842.72209695 -181.99192249 113.51829873 -202.14116506 -49.44502715 93.39498974 69.81419317 -93.44974316 210.03626292 9.69994594 5.82548280 -91.50999647 76.32030650 -65.75755572 68.22522390 -230.56321209 -121.96434232 3.38233257 -6.37635923 -9.70321023
-143.61022896 271.17546176 25.01297747 186.80486457 -428.22824000 -306.53801457 380.82792760 -102.69542914 143.14241531 301.39967602 -703.37037017 -453.19418666 525.44729473 88.04287810 -145.11306983 -213.05737313 101.45703188 40.06439918 -289.89026621 153.15176881 267.44381825 -222.43381452 44.84149046 -232.75108097 -90.72641147 -47.94933691 -77.86055529 -20.87001086 -168.10001446 112.11210543 -30.59607215 -49.39638832 -115.73211133 537.62198478 39.81894228 119.98228237 195.64132162 311.68781190 77.16596942 3264.25795134 45.85467940 290.97721555 -7.46435109 142.55161070 -181.21627956 18.55392224 86.59043864 88.29094133 -50.81498586 83.27897172 6.55038528 -48.78205179 8.59237143 -57.52758320 91.08883891 -165.11965005 49.16923378 -32.85628914 -18.13116677 -130.87467824 66.45622690 -44.58607834 -107.53921780 15.91128730 -174.08751876 -82.94763287 -356.63787977 705.60294305 -422.90641920 -26.24792492 -239.55557272 84.08264819 176.40462427 175.41155548 133.11785794 -138.44930318 110.28727851 48.78491826 150.69247610 27.80991709 96.86869620 -119.24820712 24.10071321 -81.96449116 140.57771005 -32.06824259 31.51311780
-43.21021569 226.93243753 67.55430851 -145.60987072 -112.34340443 -278.71716858 -290.77268699 -374.03473494 -320.11481626 -434.69310893 51.02972859 -279.59694816 93.75241903 583.01382857 -200.03967970 -128.63605527 -68.58360563 -224.49282290 -43.92703536 -440.18223880 146.81370729 -265.60197168 128.00088680 164.10354409 226.31776829 150.10482671 97.58877605 -15.52074029 -111.31373624 76.84979248 -79.10082939 82.40531791 -15.21948078 241.51221192 174.52194151 -64.31054720 207.66602181 171.91143421 456.92141331 45.85467940 2587.65407141 92.67005256 594.78751110 36.54343929 259.03572854 63.49927989 99.06220694 31.58394152 89.00182136 4.70545469 -8.05935038 -7.46210020 16.08103815 -9.50170143 60.25137430 -5.06249507 2.96424720 -22.32966518 -141.18772218 -20.36175812 175.06623472 66.72493183 -483.94497844 -75.41614439 90.10565174 93.45273155 -164.85936183 -15.70091968 -176.06650157 -549.15476526 -46.61141751 -291.15311694 -187.04713716 -108.85268171 49.17243073 81.33470968 0.41095093 -74.49820021 92.04080460 -3.95274642 -92.36152897 32.12721562 -101.71860850 -143.35766910 71.42345574 -63.07232644 -3.33002480
-44.14649449 78.02549180 156.05562428 -42.59103892 227.61699077 -49.93894000 -144.02132483 103.04087141 8.25433705 109.88322180 -166.42833444 348.41169937 -532.70791350 -17.10756135 -261.70846780 103.44069420 439.06524978 257.90343647 204.82511378 29.90557674 408.13519043 149.58517193 133.85119914 -261.85541371 -126.75552497 -197.79734721 -272.55205858 -32.18049357 -127.84839581 93.34697385 -138.81615513 -210.91924542 47.58763085 11.35973680 9.01627251 298.02259621 246.19076259 37.29233559 258.20115306 290.97721555 92.67005256 2457.94355630 99.83223554 403.85049341 44.65032766 156.64779176 -44.71524819 -2.87982288 -104.01423467 -23.33076730 -19.36582317 -69.73677347 89.52439097 -91.94602451 -16.75799262 -25.71837551 47.89204968 51.08836420 -19.77531987 98.93045124 180.70223376 40.54409120 97.27307929 62.85964578 -374.41210999 10.50967266 -236.82100982 -39.57674561 -137.49656834 -220.55834209 -569.47025906 -10.20790904 -141.66536200 24.10341720 3.00971142 -0.62240303 -98.48873810 99.52062906 -83.74191395 -54.61959752 66.32361985 92.39418462 -70.33660710 -1.09564035 -47.67157613 2.33386573 -15.11256405
-154.79307861 -127.23547896 46.22060822 40.88423979 53.21462294 203.64530767 148.33526588 200.29778669 -68.55200437 20.19373796 336.97588820 214.37883542 -89.76060969 258.82571800 -627.91630740 438.67403330 24.60910929 59.55388226 3.32973167 -254.00844515 186.19665746 229.25053699 -19.78819905 120.70587449 -28.69365055 -192.16215615 76.03799196 -141.89020730 59.47043213 36.42205351 -90.55750484 -201.89962322 -105.41026039 163.40606394 104.65037100 45.20139736 52.90544140 -161.21757336 -25.95022629 -7.46435109 594.78751110 99.83223554 2291.94478150 57.09075157 219.98443684 130.34180045 -99.44056408 40.33712514 95.04338993 33.70420934 105.51408529 84.86762047 91.77643398 -0.20718100 72.62444844 -5.06271806 -44.02308794 14.48715341 -118.96605423 174.15020187 301.95566669 18.76705590 -143.54002252 -104.44124955 269.50777291 59.42713775 -166.22745161 96.41371006 -98.56447014 -417.73546512 51.83460604 -250.14347884 -168.01755695 -319.67140166 -130.63328073 25.11856311 -62.79092292 -157.55659573 -79.13779590 -102.02362138 -134.78567435 -16.47155599 -182.35546167 -51.52668498 41.88007502 10.00580512 -8.48841642
-130.46041846 80.27264366 -123.76259359 152.33873836 -86.50121771 -69.21041332 309.28247816 534.45553071 -163.23047481 248.56781846 -461.07588873 50.98624263 -458.44690170 -184.04942958 -368.73985665 109.30963412 -18.27964718 243.32472998 -180.86924890 -112.47625114 -61.40779740 -129.99141793 -98.40877138 -77.67987194 -123.76391022 -231.91765927 37.73960301 32.72044439 46.99141074 249.27684573 36.73917146 162.96126230 -109.17804674 301.74921467 -86.56376281 221.52942249 -5.32521338 105.67170078 41.80662352 142.55161070 36.54343929 403.85049341 57.09075157 2027.50213468 77.48292672 361.06036409 -62.39880241 88.67381002 17.43968861 49.45824852 134.54315849 77.76623235 28.94678522 -64.27209418 -31.50849380 42.34045714 -3.25819764 -19.56140335 -52.98155616 -124.09133720 -16.14491638 49.37955867 -297.84630151 86.08821445 -98.66170620 -169.89477515 103.75241242 250.26882523 -33.31434105 214.53614898 -98.72362477 -105.43470899 -244.94634220 -2.07586502 63.23707087 65.86416485 87.52178774 -34.11776057 -111.37794089 -72.52402219 44.23909163 65.50402771 57.34094067 15.01469873 -42.11312083 -24.44351140 0.73188922
-17.12513941 -395.93258553 -146.83959482 -160.29901643 -58.29829440 214.83244801 173.74156543 148.73868074 116.22832631 -210.15860200 1.78556678 43.37364601 -241.54525668 149.24736398 173.47452948 -34.21964852 181.07964679 -11.67271892 113.27676401 -204.86810223 -63.58961043 -23.73517154 101.43702615 24.33955261 -127.39797678 86.53801398 -251.96480676 61.99215205 -22.12093851 193.48982565 218.05795016 77.24837433 -132.91820479 -109.24201216 64.68114792 43.30731036 235.43781060 38.84143428 183.86966733 -181.21627956 259.03572854 44.65032766 219.98443684 77.48292672 1739.98912741 -12.77274107 130.51638230 -33.28206898 13.37358449 20.52304549 33.14481170 62.69013217 80.88128373 18.56967063 -29.36830055 62.85767870 16.22930578 22.19981249 -169.86250199 174.55591770 134.20785864 78.34577717 -31.71934251 -47.22892235 -176.56526324 -100.80761059 -152.43857174 -195.75397128 -26.38618572 -67.89196120 -170.80809536 14.53575893 -96.54905330 -272.06589830 -95.51095088 88.47911162 36.60399253 41.92759810 9.67456111 -117.20250859 -71.92702133 -30.81275394 -32.76169015 2.44221767 42.68307223 -6.04192578 -35.29584513
104.32201802 79.38983126 107.27063245 78.20901053 165.21731043 -160.91814374 -124.34100873 -6.13475921 -462.28503688 -203.96380439 -69.44740646 -23.25115455 -18.90369648 -62.59004415 76.29922774 240.05202481 -219.65943923 76.51306812 -242.93619344 -124.02231876 132.91186102 -40.28185028 -313.67239460 -71.56963657 -63.02453730 188.85869416 74.38997630 94.93643286 -13.49979714 -37.42275203 -85.94076097 -84.12152345 -16.19064824 46.28154564 38.61499537 204.34697413 -215.78147040 142.43070961 281.49195386 18.55392224 63.49927989 156.64779176 130.34180045 361.06036409 -12.77274107 1633.93574519 -32.48130044 169.13115010 74.03314954 41.02658605 82.89004769 -47.81400977 -22.43966270 -27.65158650 -98.59566695 33.15830772 -24.81633131 20.31438838 -14.93040621 13.42105591 108.82225698 -98.79166225 -215.05728540 165.86747662 -254.71889336 336.78449215 136.55594697 -237.61083846 -13.43398107 32.47070096 178.59992442 100.42758446 24.21007844 100.43114455 -179.79239112 202.03718165 23.23558766 33.62154014 -37.12787737 1.96755572 42.65848833 -8.38516361 28.93828703 -69.13522592 -18.64599290 9.26532365 -61.20377194
48.02134618 2.37450732 -81.60178409 -54.64354089 -104.24676812 22.22749840 144.65691121 -236.71658857 240.72868804 45.83729375 100.91859144 -109.94935566 -21.18260734 -247.83347578 24.24185741 -174.97523219 163.39585479 -107.16765737 -65.03294154 -80.07604676 195.73269081 -123.45020015 22.93017808 -64.26673871 -81.04105021 212.13336169 43.07888011 6.73901689 14.35127157 -67.15693448 -24.34021362 -26.17551583 18.69515600 -227.30227079 118.49516997 171.30409678 -192.56238286 68.01040089 -83.74040987 86.59043864 99.06220694 -44.71524819 -99.44056408 -62.39880241 130.51638230 -32.48130044 1169.24606923 46.34601944 206.37257232 127.59397103 99.10967335 -14.79238495 -22.03671312 -71.89728715 28.40405650 -20.17514180 14.72142040 -9.46730843 13.95786381 45.75207928 76.92548870 166.84896388 174.18787997 97.92065614 -62.28111907 190.22528918 -60.88100405 -73.18740108 23.70036716 -98.91593112 -11.21530794 128.66285665 38.92102493 15.70426091 55.92925096 -129.37607240 39.70610507 -70.65497749 11.32290268 -117.44173505 -3.32844623 -7.06348985 7.53494421 11.48296579 -29.37068700 10.16770039 32.28098108
-55.05733899 -176.79842733 -80.76493237 155.15521604 -56.55500448 145.71036570 331.00491724 103.33453029 127.36264999 -267.91285937 84.45211361 95.51702647 321.91894743 -308.98634126 -0.41054313 -579.39911802 16.25278401 20.81362496 61.78931784 -233.40942611 -196.59332246 -163.89263421 -98.50933900 -192.74689735 -14.09084984 -69.25141529 -6.62551078 -62.18883917 86.44393816 8.87928253 19.03788366 -62.90053931 -132.04590659 -153.86706493 -119.50106400 -5.62969532 -123.61566257 107.65589447 -40.65792926 88.29094133 31.58394152 -2.87982288 40.33712514 88.67381002 -33.28206898 169.13115010 46.34601944 1229.02543421 76.87250028 262.74224857 -2.32089089 98.40475069 -11.68793179 -40.42193620 25.71062653 22.82861510 -63.04181550 37.30008904 47.09299053 148.62782401 116.23241832 -5.34881327 71.02986084 -36.38585810 -25.59511478 -121.96927795 146.31720345 241.56348091 -18.90775419 -64.95502174 -238.40955792 -80.43291374 -17.50610025 -119.17705296 -23.68298771 -144.19697001 -170.70646210 40.60302470 121.66166822 -47.77817366 -17.67497637 -90.00689764 3.65478842 -57.29779514 8.73592508 69.90244825 20.93725980
