-1.675583737419277029e-05 6.274676196385083075e-06 -2.468410249765012719e-05 1.439719199940627107e-08 2.388191799102909276e-06 -2.674811862417825933e-06 1.293343923476272388e-06 -1.798163277212796360e-06 -1.098822035775868247e-05 3.944566065704582900e-07 8.043553821681296678e-05 9.655324547858155245e-06 -1.357041199877344974e-05 -1.876918197357036059e-06 4.222879843503648529e-07 -2.693875495018804445e-06 -5.343680879940414057e-06 -3.075924926994541676e-06 3.513183207165634596e-06 5.345671689407955230e-06 -6.645289719278107396e-06 6.250801710291535186e-07 2.667741991922248898e-06 -3.168425551678727988e-06 -2.250552658062419318e-05 3.814634428533709347e-06 1.585165332554285006e-05 -1.472089129877156352e-05 -8.597432956331150662e-06 1.141141209719033748e-05 -2.526592756065248538e-05 3.477286490270287000e-06 -6.384861176282578070e-06 -8.244613990078610528e-06 1.498928947890002751e-06 -2.065679351876522962e-06 3.984874206050132053e-06 3.380326712644409510e-06 2.113224963605746519e-05 -5.496730005739570438e-06 -2.118822460056482797e-06 -1.277374446948591870e-05 -2.520445976485417004e-05 1.126404051479797901e-05 -2.514236565471661376e-06 7.365878746647214324e-06 4.361845158178559644e-06 1.380865469508748761e-05 -1.248788900733525219e-05 5.304927448656097597e-06 7.959540416805785675e-06 -1.878196045272869654e-05 -8.815237076428676733e-06 6.793184133715123199e-06 -2.605755618833383778e-05 9.427075943955271476e-06
3.915005050385189185e-06 -1.035093364257703752e-06 1.712584222900504300e-06 -1.443240175756738968e-06 2.074348509824735950e-06 1.733982554812897169e-06 6.443179482180194714e-06 2.900807653431704691e-06 -9.419684395419010293e-06 -1.173208737765961095e-05 9.655324547858155245e-06 8.510654807513716251e-05 -2.423748513025528608e-06 -1.264199112600008517e-05 4.729094629820431944e-06 9.190721472527270928e-07 3.441557493911273275e-06 -1.130456109696805453e-06 3.024824453849189397e-06 -1.963809006954362611e-06 -7.747368236883833256e-06 -1.620431274640373347e-06 5.365853327163022020e-06 9.008237109322581736e-07 3.012498515155840691e-06 -1.738193271965281522e-08 6.797386456397979618e-06 9.353320159067641352e-06 1.719060831549336872e-05 -1.627169772769034234e-06 3.172474086612646573e-06 -5.134271268795883675e-06 3.958128862018705176e-06 -1.580809687949787422e-06 9.771447423763019059e-06 -3.389829690663372965e-06 -1.022447563895350842e-05 4.367088885218086522e-07 -7.449240120909772285e-06 1.403154200084170948e-05 -4.031914348431616067e-06 1.381480607154166863e-06 -2.183799453904600125e-05 1.211152104683536539e-05 2.196153312422013287e-05 1.120056219496015572e-05 -8.242563525516880899e-06 -5.074905294205192290e-06 -7.929004107631833630e-06 -2.740678013430170811e-06 2.789459335359328014e-06 1.013008680383864085e-05 1.641331234002281348e-05 2.276382760442753335e-05 -1.589289055317948189e-05 2.705107985697684737e-06
-1.911017872407021640e-05 -1.444776880946931619e-05 3.165194270504498289e-06 7.597702969949283360e-07 1.162127420893837026e-06 -6.377513126115650385e-06 4.084185256164112305e-06 1.526788496579102158e-06 -2.373167047423401697e-06 -9.835349165030372091e-07 -1.357041199877344974e-05 -2.423748513025528608e-06 9.164201534883250342e-05 3.662750993064631685e-07 -1.874565980607320910e-05 2.028318641843693401e-06 3.968093683367256781e-06 -1.540946245488097100e-06 -1.887401809493833785e-06 -1.836988521548381963e-06 2.393102252291963070e-06 -1.655018375401395031e-06 -5.666944327952105135e-06 5.390548497800000119e-06 1.950654111408169991e-05 -3.647532702811428824e-06 -2.838650743821994493e-05 -1.568327996446015912e-05 2.993668653454798594e-06 -4.679147871279901535e-06 1.475779898384527598e-05 -6.096122144321807965e-06 1.500338819971606034e-06 1.389094341561395309e-06 6.152013497534559815e-06 -2.426063188347988906e-06 2.249749417909952078e-06 -1.224901709146774113e-05 -1.093577209249749332e-05 -9.164882233571571422e-07 1.741193716337233993e-05 1.101513404549992175e-05 1.089015186740597731e-05 -1.202562555767204215e-07 -8.147047492066149038e-06 -1.699787679787123599e-05 8.623712656476652835e-06 8.634389050990980011e-06 7.826817211776941854e-06 -2.248462705254935182e-06 2.678179957195810162e-07 6.232730373029257805e-06 -3.871292205457212387e-06 -1.641550942849322612e-05 1.372017159957781321e-05 -3.063220224710909591e-05
1.406271723687625167e-05 -9.800112799268316256e-06 -1.261533433179662799e-05 9.922321700023208920e-06 4.550826015128029603e-06 -1.274230666121584462e-06 -6.077244898739487763e-06 -2.399721381446263998e-07 5.131415446737243109e-06 1.466141968245968008e-06 -1.876918197357036059e-06 -1.264199112600008517e-05 3.662750993064631685e-07 9.661211872733761568e-05 -3.851519130023108787e-06 -2.251492867197736307e-05 -8.476310103527997954e-07 -1.797780195003516895e-06 -6.248491890111412987e-07 -2.955631897265428894e-07 -1.615116110665718342e-06 7.550062832162937581e-06 1.088897081078180553e-05 -7.551307854369439273e-06 -8.115087319723864064e-06 9.704514333512714348e-06 1.802616841783287520e-05 -9.589144302602747161e-06 -6.288237167078209972e-06 -1.097540049223937878e-05 -1.030558075061270372e-05 2.927051875819869362e-06 4.358796675532231878e-06 4.955288362338134432e-06 3.659880432107586372e-06 -4.625153514222564606e-06 9.616324688204107337e-06 1.124006291901257084e-05 3.296228396127474622e-06 1.745637777454106422e-06 6.177351276481784081e-06 1.256119588335361731e-05 1.862130663410671011e-05 -2.279172539549412233e-05 4.768834470720632632e-06 1.817078320200901539e-05 -2.423736311653509258e-05 -2.714373020123331820e-05 1.406776269563548150e-05 -5.989452280720659556e-06 -1.230906695552677244e-05 -1.483612569396160014e-05 5.887307412526152875e-06 -1.727649729568250667e-05 -1.476585502149945694e-05 2.920011697090900749e-05
7.541060946100229508e-06 -1.724102661664409631e-05 2.084348082560567324e-05 -1.035693304652175082e-05 -4.021478506595930998e-06 -2.712217994751126688e-06 -4.628928245447490601e-06 -2.787145442523726244e-06 4.106388358108105643e-06 -6.779422726189593405e-06 4.222879843503648529e-07 4.729094629820431944e-06 -1.874565980607320910e-05 -3.851519130023108787e-06 1.080127450056017879e-04 -1.260298904931242922e-06 -7.665006021099263808e-06 -2.497548408038965278e-07 1.170711614021422967e-05 1.673194103261934163e-06 -1.838491416099438921e-05 2.761556935888956326e-07 -1.018409986620920970e-06 -1.443385756501600014e-06 -1.587090278510279020e-05 -7.434772527278035525e-06 6.747893727294911483e-06 -9.238213361994415402e-06 -2.372291635737201544e-06 -1.424666561474006486e-05 3.337472678275289279e-05 -2.333087897922366728e-05 3.436379733294679693e-06 -6.127374849394849188e-06 -2.761012342004369840e-06 9.177016652755677295e-06 -3.096610274259928075e-06 -2.437289525021098697e-06 1.184103150831422652e-05 -1.058446735060091607e-06 -1.337357820446926587e-05 1.443325798374513414e-05 2.042690840592682253e-05 5.077939188059629610e-07 1.029374135300563768e-07 2.145460304175518819e-05 -5.228037903139142656e-06 -5.829533905637019923e-06 -1.826390916963337849e-05 -2.072387082993477526e-05 1.015617135212069511e-05 1.012226263493774788e-06 -4.063461663716703894e-06 -2.875625855724288731e-05 -6.223156478060903227e-06 3.047173081031009510e-05
-2.747581921106345031e-05 1.399713446730016051e-05 3.599075557008509440e-06 -1.850443187909919215e-05 -5.579279200828238164e-06 -1.499015241253296311e-05 -3.926405152413657283e-06 3.053090058858209735e-06 -1.655310262290146069e-06 -6.537941817210475066e-06 -2.693875495018804445e-06 9.190721472527270928e-07 2.028318641843693401e-06 -2.251492867197736307e-05 -1.260298904931242922e-06 1.368107186173442194e-04 -5.162954449155094053e-06 -2.243031413118697480e-05 -1.806454146181154180e-06 4.945778095736788213e-06 -1.904380710478776948e-06 -4.764683371408315851e-06 -8.127419003819777866e-06 -2.429356034650874466e-06 1.074851346720076409e-05 -2.427299772483954025e-07 -6.103185089853061154e-06 2.300108682503437414e-05 -1.600619673584746395e-05 3.066895745288872647e-05 -4.129802917983761994e-06 -1.354358059262789803e-05 8.037392755028399734e-06 -8.026255389361801212e-06 -8.513255525260950317e-06 -3.898076053157292699e-07 7.805619313076496744e-06 2.688764481204847506e-06 -1.206044147960657806e-05 -3.939493351690994503e-06 -5.201507218397750381e-06 1.232652587845939395e-05 1.050073608730694466e-05 1.756562132557639593e-05 1.566731938151526349e-06 -2.986517357688917942e-05 -1.971112628308599649e-05 -1.488674116404168244e-05 1.715548043975253392e-05 -9.227129799090155141e-06 -7.867489026726058281e-06 -2.620502554462739069e-06 -7.289749571882806845e-08 3.774282115223575912e-05 2.156955494116952776e-05 2.360678348832174388e-05
2.753366870934105296e-05 -1.060876700862458657e-05 2.220894558657275528e-05 8.915937660388846011e-06 -3.071683331729152166e-07 -1.131397811365996061e-07 1.440666926702288902e-06 -2.514580692382352238e-06 -7.876014957846337960e-06 1.118929552406860800e-05 -5.343680879940414057e-06 3.441557493911273275e-06 3.968093683367256781e-06 -8.476310103527997954e-07 -7.665006021099263808e-06 -5.162954449155094053e-06 1.107423466984150580e-04 -3.055318138779265375e-06 -2.262871089384638782e-05 9.957858446213941272e-07 2.845691186675987059e-06 -5.276374254301259329e-07 -1.324117974457684528e-05 -9.531405917289966794e-07 1.656545164844108392e-05 -1.062589231158615267e-05 5.534509505278710450e-06 5.856884196367208734e-06 2.651696049392214118e-05 -1.036408631245153792e-05 3.172460142641254081e-05 7.214933868193632350e-06 -1.403041497463949787e-05 8.260232241072051673e-06 7.057914016305652505e-06 -2.825860114255167263e-06 -8.351764143699144671e-06 1.093633570452295066e-06 4.709316012044918917e-07 1.067784824215896516e-05 9.027442649691085053e-07 1.352587867008165512e-06 2.709751890625669666e-05 -1.125820340410642727e-05 8.688366783887289883e-06 -4.464337133726162717e-06 -2.307240889807965015e-05 7.666388815973909765e-06 1.153425115776545987e-05 1.527959352227400945e-05 -7.156986313197480701e-06 -1.976665913982739883e-05 9.341132238650740334e-06 3.201823432408153192e-05 1.224969882577170554e-05 -1.917981920740821191e-05
-5.248957792279795573e-06 1.068589769854805526e-05 -6.038709933025910548e-06 3.093059789786003686e-05 -5.130977563627673978e-06 9.647296132630460910e-06 4.418381574477589827e-08 -1.267755536343919329e-06 5.866351006806599625e-06 -6.605689598847412296e-06 -3.075924926994541676e-06 -1.130456109696805453e-06 -1.540946245488097100e-06 -1.797780195003516895e-06 -2.497548408038965278e-07 -2.243031413118697480e-05 -3.055318138779265375e-06 1.405535587318855137e-04 -2.827270488947600436e-06 -4.157107747230711254e-05 6.350536250561548549e-06 -4.388009444837404000e-06 -4.733612866908453597e-06 1.388602182619833011e-05 2.169962249852695172e-05 -4.231116729849672346e-06 4.996473204604077781e-06 -5.785366146005825395e-06 -1.457751628350183533e-05 3.300311225343175756e-06 3.651313078998766927e-06 1.425684460278731314e-05 -8.513304214201406348e-06 -2.820240511124282823e-06 -6.351950880386991600e-06 1.560411462883703324e-06 -6.623234415357270421e-06 3.895596251619123991e-06 7.311104407567743076e-06 4.308816973272543747e-07 1.067287683865125395e-06 4.321723208974994181e-06 1.800744084743353158e-06 4.569660853803821385e-06 8.935490201793829714e-06 2.970272420336827218e-05 1.639481056713780298e-05 -5.524998501350574235e-06 -1.385496470690693850e-05 2.484296081117084255e-05 2.171367446998609095e-05 3.216913018873564288e-05 -7.593404399721481042e-06 -1.846396744070660526e-05 -2.082319092985504967e-05 -9.059625710098330285e-06
1.057493621682695260e-05 -3.519790052768073375e-05 -1.426976355495468986e-05 1.733747447458056651e-06 -3.148801439285010981e-06 -7.164398639259740327e-06 1.903168108006539922e-06 5.857749477994550996e-06 -2.494807736751268173e-06 -1.188679473967970533e-06 3.513183207165634596e-06 3.024824453849189397e-06 -1.887401809493833785e-06 -6.248491890111412987e-07 1.170711614021422967e-05 -1.806454146181154180e-06 -2.262871089384638782e-05 -2.827270488947600436e-06 1.707154501174318469e-04 -5.370341035601699966e-06 -2.893088828003864175e-05 2.064796614752220221e-06 3.651979890094259560e-06 1.462636670214690767e-05 2.558689983686815669e-05 -1.361325179934470421e-05 -2.303312901303479428e-05 8.855448191508489083e-06 9.000323497461686361e-06 -5.785839006674672735e-06 -1.872446471712364802e-05 -1.865730717962250565e-05 1.019418760533965342e-06 -1.158344998345173418e-05 5.382407858681624186e-06 -6.901771946823427217e-06 3.304366067124806402e-06 1.555518571150392033e-05 2.165771590974249826e-05 7.273596487378434605e-06 6.488841443399052589e-06 -7.820198510253875251e-06 -6.132035047033386315e-06 -3.659270427907862867e-06 -1.209301521321631878e-06 -1.042080585203745567e-05 -4.951932717752393071e-06 4.875667119826923129e-06 -1.394044952933533437e-05 -1.340669337918234980e-05 4.666615370779392271e-06 -7.236686386153442617e-06 -3.988313123217265496e-05 -1.669200874467786604e-05 -1.767365449983591150e-05 2.558341584745478398e-05
2.559468505060502093e-05 5.242262170731381155e-06 1.116413091206788025e-05 -9.456091445578735440e-06 -9.828678850799366757e-06 -7.764661389929862582e-06 1.069697204938715670e-05 -2.094050817851656251e-07 -1.318874692181762723e-05 1.217164754827589956e-06 5.345671689407955230e-06 -1.963809006954362611e-06 -1.836988521548381963e-06 -2.955631897265428894e-07 1.673194103261934163e-06 4.945778095736788213e-06 9.957858446213941272e-07 -4.157107747230711254e-05 -5.370341035601699966e-06 2.088194139946231772e-04 -1.082738254427904153e-05 -4.850809635999297993e-05 -5.565315680028208759e-07 -1.255670399868264745e-05 1.071014867082126187e-05 7.311849956063019652e-06 4.649200114369945541e-06 -3.667911441606828233e-07 2.692418501468391359e-05 1.353321990640348190e-05 5.093267264449032336e-06 7.523749070488976004e-06 -1.024339923743818553e-06 -1.430103710434870132e-05 1.432237885242891824e-05 -8.902749093366891058e-06 -1.090257289468427954e-05 -3.367153747399978022e-06 2.005814869243352109e-06 -6.767209207533474295e-06 8.229674539614061009e-06 9.137445578777499079e-06 -6.338560322149111288e-06 2.659619818078438910e-05 1.627312853048612496e-05 1.489083131848971772e-06 -2.916561662903336630e-05 3.677277732789210370e-05 1.240564811581726738e-06 -2.264673000146393036e-05 -1.653872989945000688e-06 1.933266637664136445e-05 5.009541576326915016e-06 3.411659449772499780e-05 1.842828924575075079e-05 -3.934676805902057804e-05
-1.884708655793931780e-05 -9.391597996587291921e-06 1.431483127388576605e-05 2.061181193289187766e-05 -3.717115518181814056e-06 -1.456319855089066679e-05 4.519920065281800200e-06 1.335322140503385754e-06 5.896580141479389592e-07 8.900748370055154009e-07 -6.645289719278107396e-06 -7.747368236883833256e-06 2.393102252291963070e-06 -1.615116110665718342e-06 -1.838491416099438921e-05 -1.904380710478776948e-06 2.845691186675987059e-06 6.350536250561548549e-06 -2.893088828003864175e-05 -1.082738254427904153e-05 2.190595425470869191e-04 1.288712364526771910e-05 -5.317290966667070326e-05 -1.727490967100518682e-05 1.162606945226098112e-05 -3.350991639342436820e-06 -9.927879479860725288e-06 -1.533804701250380187e-05 -1.728791199465092639e-05 -1.463481356199524720e-06 1.717105883152251098e-05 7.918239399143515479e-06 -1.969219062879811721e-05 -1.028799511138682317e-05 -4.610424340301616290e-06 -1.031373267083613350e-05 1.895651063959741006e-06 9.533582473233294822e-06 -2.362802948401992602e-05 -3.146012819299968725e-06 1.697539643109571938e-06 1.357584528458695238e-05 5.161442958550067024e-06 9.503313124898557000e-06 1.344223275273644394e-06 -2.080902907422539500e-05 -5.708535725147107130e-06 7.910831307581282171e-06 7.136999734671782710e-05 -3.073171900101723356e-05 4.659173801403545157e-05 1.339233688400595808e-05 -2.209043616784383358e-05 2.491217303298943751e-05 -5.781256349029147223e-06 8.306727258263493324e-06
-4.661060944376790166e-05 -1.947498449527372894e-05 -4.795102270687772144e-06 1.014844185741883641e-06 1.520882573441259435e-05 -1.218914891651770558e-05 1.785800743477935758e-06 -1.013647399662766715e-07 1.155682184863769012e-05 -5.883243151735654249e-06 6.250801710291535186e-07 -1.620431274640373347e-06 -1.655018375401395031e-06 7.550062832162937581e-06 2.761556935888956326e-07 -4.764683371408315851e-06 -5.276374254301259329e-07 -4.388009444837404000e-06 2.064796614752220221e-06 -4.850809635999297993e-05 1.288712364526771910e-05 2.635580762199065253e-04 -9.917783291662404110e-06 -2.043057327917497483e-05 -6.563432022270627059e-06 2.967142679775143163e-05 -1.506635091752133354e-05 -2.609096592316795382e-05 -4.996481711438191932e-05 -2.805921085800975359e-05 -1.319040716515511164e-05 -1.522878850287667042e-05 9.500447927671225778e-06 2.202031768730274672e-05 1.087284373760528895e-05 1.180907696585248479e-06 1.625172956447635763e-05 -9.930889351199028269e-06 -7.784181817986941137e-06 5.711265696192502563e-06 1.805062738650125255e-05 -2.581063748017933324e-05 -5.888178059811371102e-06 -3.280759153165750321e-06 -5.899381060340080674e-07 -2.049223049115389639e-05 2.907748114214453458e-06 -6.305819644959304818e-05 3.453854955453683988e-05 5.191428517460805372e-05 -1.665556809676575816e-05 -1.518500190330657268e-05 -1.717770038002150234e-06 -5.891871568765916819e-05 -1.162990450743752742e-06 6.079259819107201768e-06
2.402605626298942869e-05 -2.921737202864319421e-05 -1.237834243191706817e-05 -1.286728668008030507e-05 5.714328299856424770e-06 -1.004416907555813548e-05 1.104844225143740868e-06 -3.886279155006851062e-06 2.355379173434355349e-07 -3.875830059755068145e-06 2.667741991922248898e-06 5.365853327163022020e-06 -5.666944327952105135e-06 1.088897081078180553e-05 -1.018409986620920970e-06 -8.127419003819777866e-06 -1.324117974457684528e-05 -4.733612866908453597e-06 3.651979890094259560e-06 -5.565315680028208759e-07 -5.317290966667070326e-05 -9.917783291662404110e-06 3.022446965128318549e-04 -1.578834978690413871e-06 -9.647114783108657005e-05 -9.063299455157617098e-06 -1.225071002567268786e-05 2.455982874255710645e-05 2.747126198159859388e-05 -4.552762210079519393e-05 -9.996144307810313852e-06 1.515041755182861725e-05 4.260306949387157804e-06 -2.983331785850775016e-06 -9.914322662517171565e-06 -1.148761112986315279e-05 9.840845242485643247e-06 4.838830553289522981e-06 1.278121272632667977e-05 1.714264492126401911e-05 1.631035820231908572e-06 9.684862284571694931e-06 -4.575395447141280902e-05 -1.902666796106930298e-05 -2.053343885756287078e-05 1.880088361041710476e-06 7.512460071787706089e-06 -3.651885190053546023e-06 -6.787046342052887422e-07 -1.482873712853195067e-06 6.288604963284567882e-05 3.019022003256671845e-06 5.618981544803285260e-06 -3.220089076743354572e-05 2.917449856898409033e-05 3.562201698106685389e-05
7.034070433958296233e-05 -1.453987866633452531e-06 -2.898566246667827619e-05 -3.269754339738947391e-06 -6.074959095053754216e-07 -5.240292004814291569e-06 -2.283514025411881567e-05 -3.424127034930737998e-06 4.969892799434861082e-06 -3.371371075120937804e-07 -3.168425551678727988e-06 9.008237109322581736e-07 5.390548497800000119e-06 -7.551307854369439273e-06 -1.443385756501600014e-06 -2.429356034650874466e-06 -9.531405917289966794e-07 1.388602182619833011e-05 1.462636670214690767e-05 -1.255670399868264745e-05 -1.727490967100518682e-05 -2.043057327917497483e-05 -1.578834978690413871e-06 3.409043056325978443e-04 1.671941157196391175e-05 -5.347308477792045022e-05 -1.371097347240304031e-05 1.482323462394804727e-05 4.272308755644683813e-05 -1.416438749930579577e-05 -1.863258757750875367e-05 9.048636739031220400e-07 -2.344635242435259514e-05 -1.658175519575994398e-05 4.872983149763495532e-06 2.977230250596009961e-06 1.468037953276367131e-05 1.287320981260791360e-07 1.571406667640713555e-06 -5.853670136339687789e-06 -3.143670044832505567e-05 9.909618129627457834e-07 -5.418178320899960207e-07 9.658271898466955549e-06 -1.106672287299024359e-05 1.966876425457174954e-05 -1.744405817186389608e-05 5.370276547093673342e-05 -1.116797397787002184e-05 4.915213592731872356e-05 -1.709323312029915082e-05 1.771167493800930435e-05 -9.375716784756729682e-06 7.202381027596601812e-05 3.716449116474088301e-05 -1.605452289843654811e-05
5.087067386463307910e-05 -1.831813951905085321e-05 2.166999502357145024e-05 3.080658330638843677e-05 -9.003061398991002483e-06 -1.271592040831818116e-05 -5.726930010354265158e-06 1.107771992643512285e-05 6.859912351856203535e-06 -1.155805116384370359e-05 -2.250552658062419318e-05 3.012498515155840691e-06 1.950654111408169991e-05 -8.115087319723864064e-06 -1.587090278510279020e-05 1.074851346720076409e-05 1.656545164844108392e-05 2.169962249852695172e-05 2.558689983686815669e-05 1.071014867082126187e-05 1.162606945226098112e-05 -6.563432022270627059e-06 -9.647114783108657005e-05 1.671941157196391175e-05 4.311861410888782799e-04 -2.114569318612555008e-05 -8.407181347316773493e-05 5.607134936510874960e-06 8.976059887840709200e-05 -3.736162770370278757e-05 4.908243201517653367e-06 8.461079743580143109e-06 2.864995527026335173e-06 1.465253841058628666e-05 1.356944533172768627e-05 1.158324605272840608e-05 1.674132118185480128e-06 -7.250922045756916828e-06 -8.662156617462271103e-06 2.893643792704402505e-06 1.157609146775061061e-05 -1.522481928318952031e-05 1.780365421498270606e-05 -9.134298709907921299e-06 2.654632271141864282e-05 1.951737038209320669e-05 -3.947553582425850218e-05 1.397557670131158927e-05 1.851393603900759605e-05 -1.890991678759383702e-05 1.561000558409420655e-05 2.851956789261885886e-06 1.162196584659881758e-04 6.297450972140388977e-05 -1.205223559731765837e-05 -2.222263544699196674e-05
-1.386830341384686126e-05 6.438271073601808860e-05 -3.957008374462723583e-05 2.862947562200929952e-05 1.022775549014364561e-05 1.785097060074499251e-05 -1.749827812909741387e-06 8.141489326215698135e-06 -1.986476838355980421e-06 1.537911251832896022e-05 3.814634428533709347e-06 -1.738193271965281522e-08 -3.647532702811428824e-06 9.704514333512714348e-06 -7.434772527278035525e-06 -2.427299772483954025e-07 -1.062589231158615267e-05 -4.231116729849672346e-06 -1.361325179934470421e-05 7.311849956063019652e-06 -3.350991639342436820e-06 2.967142679775143163e-05 -9.063299455157617098e-06 -5.347308477792045022e-05 -2.114569318612555008e-05 3.978711921934816151e-04 2.821500006420607663e-05 -5.250036802259308816e-05 -4.670733149943145999e-05 1.824547201489860494e-05 2.094243967917624231e-07 9.363515527523568328e-06 2.746556101247661920e-05 1.519091089438232571e-05 -1.543633089182949370e-06 6.279579128341238736e-06 2.206280465852250125e-05 -1.599360407347458527e-05 -1.275677891198970107e-05 -3.137245978821094608e-06 3.964054103400981941e-06 -7.537590757759619867e-06 8.605882242538051222e-06 -3.870942255392205199e-06 -1.941880961393098020e-05 1.290406535549102928e-06 2.047888600249816757e-05 -6.145348972045428871e-05 -1.981783023728814251e-05 -1.347228303591448656e-06 2.868514616424592943e-05 3.694252934530213578e-05 5.833265443050847875e-05 -1.443558849522390955e-05 -3.364180112993178759e-05 -7.459539817895586804e-06
-3.127329902646713161e-05 4.884454066361567298e-05 -6.167904107402370241e-05 -1.677830350614706838e-05 -2.373717258116222617e-06 1.454188203235277196e-05 -6.979521917453473102e-06 -1.534982760302656068e-05 -5.029967838946082149e-06 2.437051154488552066e-05 1.585165332554285006e-05 6.797386456397979618e-06 -2.838650743821994493e-05 1.802616841783287520e-05 6.747893727294911483e-06 -6.103185089853061154e-06 5.534509505278710450e-06 4.996473204604077781e-06 -2.303312901303479428e-05 4.649200114369945541e-06 -9.927879479860725288e-06 -1.506635091752133354e-05 -1.225071002567268786e-05 -1.371097347240304031e-05 -8.407181347316773493e-05 2.821500006420607663e-05 4.562062714811712725e-04 -2.610065533818185736e-05 -2.914438988878703820e-05 5.307279799562913280e-05 -5.484949028708277946e-05 -7.514440936448591879e-06 -5.384926842425977592e-06 2.153376401144617501e-05 -7.576569678350350540e-06 -3.146319379530814316e-05 3.187796543318714414e-06 -9.757881001723291388e-07 8.960913035335242935e-06 7.589790174423132648e-06 -3.730755045516265277e-05 -3.138682186086763111e-05 -1.502139010460795152e-05 4.202098594519881625e-05 1.155008286374946317e-05 3.508294876603787514e-05 -7.734410048749750405e-06 -4.642384249363902706e-05 -1.164160580994563082e-05 3.675896217672446721e-05 -2.312189568455266071e-05 -7.105314664952769820e-05 3.910297839411608334e-05 4.923856422707785225e-05 1.097637495989438290e-04 2.314417203669066732e-06
-1.941541806829730641e-05 -5.041664731608711854e-05 -1.389592951942358450e-05 -1.406290775458514860e-05 -2.267460742119219035e-06 6.879123120154508903e-06 -7.875731831509401161e-06 5.037702528912923558e-06 2.318650262724473762e-06 -5.690939580678777491e-06 -1.472089129877156352e-05 9.353320159067641352e-06 -1.568327996446015912e-05 -9.589144302602747161e-06 -9.238213361994415402e-06 2.300108682503437414e-05 5.856884196367208734e-06 -5.785366146005825395e-06 8.855448191508489083e-06 -3.667911441606828233e-07 -1.533804701250380187e-05 -2.609096592316795382e-05 2.455982874255710645e-05 1.482323462394804727e-05 5.607134936510874960e-06 -5.250036802259308816e-05 -2.610065533818185736e-05 5.583406691960506214e-04 -1.922022817164235255e-05 -1.471742430244683547e-05 -1.536834190928514790e-05 9.089141917837613357e-06 1.023686344369523854e-05 -1.303957976406085288e-05 -9.530519768992411949e-06 -1.529376689368186669e-05 -2.082098204033487561e-05 1.980476354925921528e-05 1.935639046339961204e-05 9.741574295884125018e-06 -3.133209661816831101e-05 2.120824863052457607e-05 -2.209910266548303888e-06 2.245170990148027777e-05 3.086230056686963586e-06 -4.150648276945960034e-05 -1.176134547059878488e-05 6.231929110153830005e-07 -1.797943174163162359e-06 -1.393643049578192265e-05 -2.607103019055651119e-05 2.836691055822276777e-05 -2.579485754516808922e-05 -1.725870239267194851e-05 -2.131957267133209838e-05 1.758539600260461931e-04
1.048945773451495905e-03 -1.201859085997226430e-04 4.927191170083654634e-05 3.309833299704228104e-05 -2.911346791930447891e-06 2.567914473104259906e-06 -5.231754060698511057e-06 -1.993326373639094294e-06 -1.563965167289289848e-05 3.831606120414989443e-06 -8.597432956331150662e-06 1.719060831549336872e-05 2.993668653454798594e-06 -6.288237167078209972e-06 -2.372291635737201544e-06 -1.600619673584746395e-05 2.651696049392214118e-05 -1.457751628350183533e-05 9.000323497461686361e-06 2.692418501468391359e-05 -1.728791199465092639e-05 -4.996481711438191932e-05 2.747126198159859388e-05 4.272308755644683813e-05 8.976059887840709200e-05 -4.670733149943145999e-05 -2.914438988878703820e-05 -1.922022817164235255e-05 1.418817625149112333e-03 -2.781954545879457253e-05 4.171988667623524019e-05 2.882755858513946730e-05 -6.339205121633044957e-06 -3.647916099159859322e-05 -2.790894823192659039e-05 -2.483344517522981378e-05 -5.560301289868732936e-06 5.492359383570527373e-06 -1.641887442946817960e-05 5.368747024918500607e-05 5.703802837167929222e-05 -6.558593153569743225e-05 -2.590221295274894433e-05 -1.007800673314586296e-05 1.156062549577557953e-05 -3.087922420960854145e-05 2.597209858629295277e-05 8.340881571646305672e-05 -8.304291019725829797e-05 3.066262272941112005e-05 1.143165696244606994e-04 4.648776572743355183e-05 -2.545494692543348169e-05 1.458257699061657378e-04 1.351560997718827670e-05 -1.099060478068476066e-04
